"","state_index","form","RSS","AIC","AIC_c","lambda","par_1","par_2","par_3","par_4","par_5","STATE"
"657",39,"GENERALIZED_GAMMA",0.00784802981287161,-274.992776806152,-274.28689445321,1220.11843438599,44026.2671552086,0.00465024307229972,NA,NA,NA,"Rhode Island"
"658",39,"DAGUM",0.00192033754715027,-305.408803459908,-304.702921106967,2904.84074982912,0.662729770319206,2.05072155686359,NA,NA,NA,"Rhode Island"
"659",39,"SINGH_MADDALA",0.00266050370469542,-301.002431641584,-300.296549288643,2555.85821442593,1.2324144890423,1.68668731970218,NA,NA,NA,"Rhode Island"
"660",39,"GB1",0.00789460753332212,-272.81760886856,-271.605487656439,1213.66540370604,27137.2090154687,63607.6779061566,0.00495287766756161,NA,NA,"Rhode Island"
"661",39,"GB2",0.000592451516545268,-312.773800138457,-311.561678926336,3771.98770313402,0.176245064719379,0.331816418317145,5.66832281777267,NA,NA,"Rhode Island"
"662",39,"SARABIA",0.000540023023628502,-306.721980374707,-304.846980374707,3367.33954964342,0.000100303478974561,1.75798584481833,0.362592955199961,0.340344375928472,NA,"Rhode Island"
"663",39,"WANG",0.000351728062791981,-331.186451151138,-328.476773731783,7302.32842938739,0.828865093203157,0.938864926768405,0.99999999623125,0.691607062146557,54.3747444884145,"Rhode Island"
"664",40,"KAKWANI_PODDER",0.136839694287927,-216.478354341511,-216.135497198654,200.658871029887,2.14053268835903,NA,NA,NA,NA,"South Carolina"
"665",40,"RASCHE",0.00198497003175179,-290.531655273304,-289.825772920363,1885.62779236528,0.538142524024235,0.651016651204561,NA,NA,NA,"South Carolina"
"666",40,"ORTEGA",0.000901087450630927,-295.283055611148,-294.577173258206,2148.33796951948,0.660847627587247,0.443280032078691,NA,NA,NA,"South Carolina"
"667",40,"CHOTIKAPANICH",0.114686508910121,-217.801853262154,-217.458996119297,210.487196401738,3.17534860753905,NA,NA,NA,NA,"South Carolina"
"668",40,"ABDALLA_HASSAN",0.00111123174546231,-293.195760045932,-291.983638833811,2132.15450777145,0.65196160162312,2.33582598852038e-08,0.445466005705441,NA,NA,"South Carolina"
"669",40,"RHODE",0.028491166251282,-228.643546052918,-228.300688910061,307.300028109567,1.23796097319267,NA,NA,NA,NA,"South Carolina"
"670",40,"PARETO",0.095295430586692,-231.513725251219,-231.170868108362,318.860587951943,1.63378069754218,NA,NA,NA,NA,"South Carolina"
"671",40,"LOGNORMAL",0.00824506687570268,-272.093267680995,-271.750410538138,1059.53226105856,1.02130623667295,NA,NA,NA,NA,"South Carolina"
"672",40,"GAMMA",0.0570887398228571,-237.848708744524,-237.505851601667,373.141095494755,1.06274140659404,NA,NA,NA,NA,"South Carolina"
"673",40,"WEIBULL",0.0426327973226167,-237.731226797879,-237.388369655022,388.213915142131,0.97470392583934,NA,NA,NA,NA,"South Carolina"
"674",40,"GENERALIZED_GAMMA",0.00832850054487014,-269.860509719967,-269.154627367026,1052.37381873818,29147.244477585,0.00572701893874063,NA,NA,NA,"South Carolina"
"675",40,"DAGUM",0.00124348187522359,-294.174866343512,-293.468983990571,2086.89109229932,0.748803857609358,2.01538731298599,NA,NA,NA,"South Carolina"
"676",40,"SINGH_MADDALA",0.00152770215805666,-292.597491804234,-291.891609451293,1994.64406070308,1.14790076282766,1.76805526265545,NA,NA,NA,"South Carolina"
"677",40,"GB1",0.00838762101638127,-267.72426993608,-266.512148723958,1048.74743707869,29726.6720203163,63842.6169767287,0.00467998690753113,NA,NA,"South Carolina"
"678",40,"GB2",0.000977363775328546,-295.658935019015,-294.446813806894,2281.32286544514,0.27486880946241,0.455212859589278,4.13062830089796,NA,NA,"South Carolina"
"679",40,"SARABIA",0.00100403207579971,-289.497063912517,-287.622063912517,2035.87250628831,0.000101505312025393,1.62547536799953,0.431350780676526,0.362512150503987,NA,"South Carolina"
"680",40,"WANG",0.000791368754578807,-311.13866700956,-308.428989590205,4049.92994292116,0.808351360417848,0.879654920090015,0.999999982175753,0.702274979779313,47.9091910472428,"South Carolina"
"681",41,"KAKWANI_PODDER",0.111569044569546,-217.894660634412,-217.551803491555,221.919548889647,1.91049075845927,NA,NA,NA,NA,"South Dakota"
"682",41,"RASCHE",0.00361218189003049,-295.775921378183,-295.070039025242,2353.61571087593,0.543966012931707,0.691239103957215,NA,NA,NA,"South Dakota"
"683",41,"ORTEGA",0.00187933374720268,-307.61347538347,-306.907593030529,3310.74504494993,0.550280100312802,0.461238570702843,NA,NA,NA,"South Dakota"
"684",41,"CHOTIKAPANICH",0.0943735851493217,-218.973211846139,-218.630354703282,230.944105675094,2.8877969183331,NA,NA,NA,NA,"South Dakota"
"685",41,"ABDALLA_HASSAN",0.00144370941833968,-305.441591810279,-304.229470598157,3278.06532486898,0.543322108833328,6.59460440211881e-09,0.464262661956938,NA,NA,"South Dakota"
"686",41,"RHODE",0.0301977122661844,-226.70915862956,-226.366301486702,303.461398163593,1.29361213673705,NA,NA,NA,NA,"South Dakota"
"687",41,"PARETO",0.0695865953625255,-238.592525863025,-238.249668720168,424.082455388137,1.6899806637892,NA,NA,NA,NA,"South Dakota"
"688",41,"LOGNORMAL",0.00993824775824985,-268.202982106752,-267.860124963895,1002.23420113482,0.940555114770097,NA,NA,NA,NA,"South Dakota"
"689",41,"GAMMA",0.0466050392981396,-238.879806716095,-238.536949573238,406.371530996624,1.2681632778712,NA,NA,NA,NA,"South Dakota"
"690",41,"WEIBULL",0.0416109104393358,-236.634224794456,-236.291367651598,391.209667297586,1.0937268580867,NA,NA,NA,NA,"South Dakota"
"691",41,"GENERALIZED_GAMMA",0.00999866637845897,-266.011376355274,-265.305494002333,996.211909266607,45217.7854876938,0.00499476722420324,NA,NA,NA,"South Dakota"
"692",41,"DAGUM",0.00276064048105231,-301.615521728942,-300.909639376,2784.58889958167,0.906873536858354,2.07544040004643,NA,NA,NA,"South Dakota"
"693",41,"SINGH_MADDALA",0.00280226061859259,-301.288171968943,-300.582289616002,2756.22726703496,0.972951722427739,2.08764413605625,NA,NA,NA,"South Dakota"
"694",41,"GB1",0.0100390412422739,-263.835105472745,-262.622984260624,991.251892869035,31889.5425316177,66735.1101766953,0.00488849740581459,NA,NA,"South Dakota"
"695",41,"GB2",0.000770666623374342,-315.575897360221,-314.363776148099,4358.36971308806,0.046194853197063,0.0751064077223371,25.0314683195225,NA,NA,"South Dakota"
"696",41,"SARABIA",0.000324241318729091,-312.18535988361,-310.31035988361,4208.53958113235,0.00010448602348474,1.64357676090229,0.342506995441689,0.320770992137422,NA,"South Dakota"
"697",41,"WANG",0.000335892503177193,-332.462940919082,-329.753263499727,8071.6027123229,0.847293183228809,0.760015376581526,0.999999997569356,0.690746885599873,60.5027445851619,"South Dakota"
"698",42,"KAKWANI_PODDER",0.133526948814646,-216.920525284809,-216.577668141951,205.49498795929,2.10890007946148,NA,NA,NA,NA,"Tennessee"
"699",42,"RASCHE",0.00208310065319739,-299.696936194887,-298.991053841946,2498.75595584959,0.534632240406469,0.660005727353418,NA,NA,NA,"Tennessee"
"700",42,"ORTEGA",0.000730739710541506,-307.425532506746,-306.719650153805,3109.32711458857,0.637486081528963,0.442455575181665,NA,NA,NA,"Tennessee"
"701",42,"CHOTIKAPANICH",0.111981536738579,-218.27607862325,-217.933221480393,215.733410983067,3.13626899026985,NA,NA,NA,NA,"Tennessee"
"702",42,"ABDALLA_HASSAN",0.000823104698121998,-305.172464011284,-303.960342799163,3065.67656973284,0.631891438045997,1.31514810689653e-08,0.446669672298318,NA,NA,"Tennessee"
"703",42,"RHODE",0.0285065564396763,-229.061107674303,-228.718250531446,313.834991579487,1.24445379483503,NA,NA,NA,NA,"Tennessee"
"704",42,"PARETO",0.0876612230383264,-234.569984887305,-234.227127744447,353.590921915923,1.63588168773908,NA,NA,NA,NA,"Tennessee"
"705",42,"LOGNORMAL",0.00874796358152214,-274.755818045726,-274.412960902869,1160.03680317475,1.01294958482151,NA,NA,NA,NA,"Tennessee"
"706",42,"GAMMA",0.055842982654439,-238.505301805103,-238.162444662246,384.33421577539,1.08689034401474,NA,NA,NA,NA,"Tennessee"
"707",42,"WEIBULL",0.0426755935336989,-238.082384957638,-237.739527814781,395.877787434153,0.987843910202354,NA,NA,NA,NA,"Tennessee"
"708",42,"GENERALIZED_GAMMA",0.00882490443095473,-272.495551581269,-271.789669228328,1150.51888293087,31511.0526792091,0.0055539804845587,NA,NA,NA,"Tennessee"
"709",42,"DAGUM",0.00127362564506808,-304.817017381349,-304.111135028408,2891.14410371084,0.789912865888746,2.00766441755301,NA,NA,NA,"Tennessee"
"710",42,"SINGH_MADDALA",0.00151025709667876,-303.064365036727,-302.358482683786,2747.11493397705,1.09969983094085,1.82585665035515,NA,NA,NA,"Tennessee"
"711",42,"GB1",0.0088962541013381,-270.348814893799,-269.136693681678,1145.79678657499,34217.0216955356,69454.8142846269,0.00435829336630533,NA,NA,"Tennessee"
"712",42,"GB2",0.000592344449861766,-308.634452441594,-307.422331229473,3383.18974458429,0.268542702770253,0.432318113420392,4.32711356622749,NA,NA,"Tennessee"
"713",42,"SARABIA",0.000589695860121457,-302.325567104497,-300.450567104497,2999.06787023974,0.000100296622365057,1.63827077029399,0.411162838818072,0.350207822176964,NA,"Tennessee"
"714",42,"WANG",0.000508453564502821,-325.622997778344,-322.913320358989,6274.21308372377,0.830908272361499,0.828864446083113,0.999999991899915,0.661000130730573,51.7936573204155,"Tennessee"
"715",43,"KAKWANI_PODDER",0.239303446355825,-207.41786170826,-207.075004565402,143.031978562166,2.11541850532054,NA,NA,NA,NA,"Texas"
"716",43,"RASCHE",0.00309312440921656,-292.991291748855,-292.285409395913,1940.47104991966,0.473275401141455,0.687416571745144,NA,NA,NA,"Texas"
"717",43,"ORTEGA",0.00118615402565182,-302.379180682034,-301.673298329092,2529.56714431383,0.595711961795045,0.389677070629489,NA,NA,NA,"Texas"
"718",43,"CHOTIKAPANICH",0.205928081883614,-208.586789464073,-208.243932321216,149.619044772412,3.15635464571895,NA,NA,NA,NA,"Texas"
"719",43,"ABDALLA_HASSAN",0.00107741362970631,-300.241096547797,-299.028975335676,2503.97529009491,0.586563503526477,3.04497010564884e-09,0.392210054911871,NA,NA,"Texas"
"720",43,"RHODE",0.0465712736261142,-219.502337444375,-219.159480301518,225.548559051554,1.21793258132125,NA,NA,NA,NA,"Texas"
"721",43,"PARETO",0.0673436629652784,-241.185215209958,-240.8423580671,401.801128040794,1.53763289985517,NA,NA,NA,NA,"Texas"
"722",43,"LOGNORMAL",0.016500621777221,-258.89241348808,-258.549556345223,698.585188071853,1.09407157887138,NA,NA,NA,NA,"Texas"
"723",43,"GAMMA",0.111368977691801,-224.949435615126,-224.606578472269,240.227603643204,1.03269172531251,NA,NA,NA,NA,"Texas"
"724",43,"WEIBULL",0.0751319852566875,-225.37977002045,-225.036912877593,258.965654042001,0.936900469477439,NA,NA,NA,NA,"Texas"
"725",43,"GENERALIZED_GAMMA",0.0166249987689961,-256.66078601793,-255.954903664989,693.942622731523,43388.1518980885,0.00438293478743525,NA,NA,NA,"Texas"
"726",43,"DAGUM",0.00229960708271947,-297.520007616431,-296.81412526349,2209.9598960005,1.04370139245067,1.79886096486461,NA,NA,NA,"Texas"
"727",43,"SINGH_MADDALA",0.00195955689557909,-298.42227808441,-297.716395731469,2258.75259543946,0.911778156208569,1.93425373777015,NA,NA,NA,"Texas"
"728",43,"GB1",0.0167238865117345,-254.481829578051,-253.26970836593,690.519504273522,34631.3482315508,76357.288395152,0.00406543298737851,NA,NA,"Texas"
"729",43,"GB2",0.00138096061399284,-308.027484059709,-306.815362847587,3092.57171418407,0.0473893631224411,0.0754635276244091,22.1333576709286,NA,NA,"Texas"
"730",43,"SARABIA",0.000697921781903243,-299.347607569514,-297.472607569514,2580.07922306479,0.000100070145125348,1.63365327275889,0.438070560636725,0.304871015445404,NA,"Texas"
"731",43,"WANG",0.000431885741055886,-326.375161348638,-323.665483929284,6020.49677228352,0.788623446782609,0.824754565726916,0.999999967130885,0.638056453402263,58.850685636329,"Texas"
"732",44,"KAKWANI_PODDER",0.119547808900239,-215.867872110754,-215.525014967897,211.380498685986,1.85674171942348,NA,NA,NA,NA,"Utah"
"733",44,"RASCHE",0.00419036001717856,-293.355638622239,-292.649756269298,2223.07356158085,0.538914981537814,0.703355361271768,NA,NA,NA,"Utah"
"734",44,"ORTEGA",0.0023666532097588,-304.023248648507,-303.317366295566,3020.00656004297,0.519632005899368,0.460053173016104,NA,NA,NA,"Utah"
"735",44,"CHOTIKAPANICH",0.101650141136068,-216.899825576214,-216.556968433357,219.714546128336,2.82422299032561,NA,NA,NA,NA,"Utah"
"736",44,"ABDALLA_HASSAN",0.00234844029020531,-302.023104434382,-300.810983222261,3019.63215008153,0.5192413161098,7.47400821782387e-09,0.460089191595911,NA,NA,"Utah"
"737",44,"RHODE",0.0334379243847371,-224.765616419556,-224.422759276699,290.843799501744,1.29948457050892,NA,NA,NA,NA,"Utah"
"738",44,"PARETO",0.0599691158991407,-239.923959712746,-239.581102569889,447.173252944262,1.69393530500457,NA,NA,NA,NA,"Utah"
"739",44,"LOGNORMAL",0.0128533244119938,-264.606136768792,-264.263279625935,913.813451839178,0.931836922770592,NA,NA,NA,NA,"Utah"
"740",44,"GAMMA",0.0517045351481485,-236.47644799857,-236.133590855713,382.601526496602,1.31419784319945,NA,NA,NA,NA,"Utah"
"741",44,"WEIBULL",0.0477087426286689,-233.951897144189,-233.609040001332,365.044396487686,1.11662938771005,NA,NA,NA,NA,"Utah"
"742",44,"GENERALIZED_GAMMA",0.0129259490327642,-262.417480713219,-261.711598360278,909.163858100684,46299.4824044744,0.00498250666943413,NA,NA,NA,"Utah"
"743",44,"DAGUM",0.00349057364731258,-298.400818005772,-297.694935652831,2571.4763439737,0.983060627325024,2.06436853247082,NA,NA,NA,"Utah"
"744",44,"SINGH_MADDALA",0.00305503950524621,-299.115521326712,-298.409638973771,2620.92016951663,0.920235495315913,2.18148751264273,NA,NA,NA,"Utah"
"745",44,"GB1",0.0129742683137428,-260.252229858153,-259.040108646031,904.706851340207,33816.9774475621,71919.0399309596,0.00480459662951502,NA,NA,"Utah"
"746",44,"GB2",0.000431450216892915,-315.941483325885,-314.729362113764,4465.49531624599,0.04967426668664,0.0770075731940879,24.3182452923679,NA,NA,"Utah"
"747",44,"SARABIA",0.000505379602310303,-306.584142959095,-304.709142959095,3641.72362861589,0.000101236973300263,1.61233454905389,0.347596102433541,0.318377742388338,NA,"Utah"
"748",44,"WANG",0.000200681187067924,-332.905995228561,-330.196317809206,8277.04265024419,0.830282584706249,0.742584254064841,0.999999991166742,0.719935015753717,55.4078568417159,"Utah"
"749",45,"KAKWANI_PODDER",0.102077122529899,-220.137890824044,-219.795033681187,237.021661715073,1.97433879902616,NA,NA,NA,NA,"Vermont"
"750",45,"RASCHE",0.00284823693121311,-295.770413429931,-295.06453107699,2333.56180777866,0.560876073130678,0.668071071912286,NA,NA,NA,"Vermont"
"751",45,"ORTEGA",0.00129164212060543,-303.791051029049,-303.085168676108,2932.19547447385,0.601231352525936,0.471627365702852,NA,NA,NA,"Vermont"
"752",45,"CHOTIKAPANICH",0.0856424379320748,-221.291162070615,-220.948304927757,247.295126000895,2.96628823574192,NA,NA,NA,NA,"Vermont"
"753",45,"ABDALLA_HASSAN",0.00114932386716201,-301.66555310972,-300.453431897599,2908.33624372535,0.59482790734024,5.89970509108178e-10,0.474408734224602,NA,NA,"Vermont"
"754",45,"RHODE",0.0268205881127122,-229.930182983884,-229.587325841027,333.964891943765,1.28045507602347,NA,NA,NA,NA,"Vermont"
"755",45,"PARETO",0.0832255603252923,-233.665585457089,-233.322728314232,363.842419731313,1.70353613461389,NA,NA,NA,NA,"Vermont"
"756",45,"LOGNORMAL",0.00855453579537619,-274.28093967058,-273.938082527723,1190.27165863949,0.947825845197961,NA,NA,NA,NA,"Vermont"
"757",45,"GAMMA",0.0411225831248618,-242.94744569768,-242.604588554823,457.534544510968,1.21626246865545,NA,NA,NA,NA,"Vermont"
"758",45,"WEIBULL",0.0364821361181924,-240.981985632801,-240.639128489944,444.547108493156,1.06857082725042,NA,NA,NA,NA,"Vermont"
"759",45,"GENERALIZED_GAMMA",0.00860208215141964,-272.098728202273,-271.392845849332,1183.57631516608,45087.7483257314,0.00496354902772861,NA,NA,NA,"Vermont"
"760",45,"DAGUM",0.0019397578013758,-300.990885948584,-300.285003595643,2709.23648941852,0.77252312676408,2.13241317684317,NA,NA,NA,"Vermont"
"761",45,"SINGH_MADDALA",0.00224254513277328,-298.934908055235,-298.229025702294,2551.51117088754,1.10399658982066,1.92591767542773,NA,NA,NA,"Vermont"
"762",45,"GB1",0.0086785447253568,-269.912158978856,-268.700037766735,1177.45802604254,28318.9763111979,60501.9200909447,0.00516248938316301,NA,NA,"Vermont"
"763",45,"GB2",0.000612031647587128,-307.726035366497,-306.513914154376,3444.14191417281,0.175670889659256,0.295821755519011,6.58615426676505,NA,NA,"Vermont"
"764",45,"SARABIA",0.000672899094439025,-300.233568456864,-298.358568456864,2949.81176728331,0.000100326446376791,1.65402220556443,0.355656990912574,0.346185379682041,NA,"Vermont"
"765",45,"WANG",0.000589329292793959,-301.189088082618,-298.479410663263,3209.91077647709,0.775698695965922,0.655380699818678,0.999999921463421,0.408054285694316,1.7922085494699,"Vermont"
"766",46,"KAKWANI_PODDER",0.0945957027575027,-221.061437509765,-220.718580366908,247.227406569723,1.94352916313288,NA,NA,NA,NA,"Virginia"
"767",46,"RASCHE",0.00219918072688788,-292.386413884225,-291.680531531284,2139.67405041989,0.568834370037164,0.670544562499211,NA,NA,NA,"Virginia"
"768",46,"ORTEGA",0.000962059009314133,-298.648236482797,-297.942354129856,2554.04740852058,0.589229151236456,0.480672907978185,NA,NA,NA,"Virginia"
"769",46,"CHOTIKAPANICH",0.0789184001891983,-222.260009265208,-221.917152122351,258.184011325134,2.92813399179663,NA,NA,NA,NA,"Virginia"
"770",46,"ABDALLA_HASSAN",0.000918309990174846,-296.557968593188,-295.345847381067,2537.07131166173,0.58295794914406,4.13264456628085e-08,0.483127723639658,NA,NA,"Virginia"
"771",46,"RHODE",0.0246290085418015,-230.765745366943,-230.422888224086,346.248068366624,1.2895906446297,NA,NA,NA,NA,"Virginia"
"772",46,"PARETO",0.0830393867968733,-233.156763494119,-232.813906351262,363.62607552085,1.72685855335969,NA,NA,NA,NA,"Virginia"
"773",46,"LOGNORMAL",0.00745691428100767,-273.615110210372,-273.272253067515,1180.78315359766,0.92986925285639,NA,NA,NA,NA,"Virginia"
"774",46,"GAMMA",0.0383178804489459,-243.799965675126,-243.457108532268,475.329416423467,1.25583919090711,NA,NA,NA,NA,"Virginia"
"775",46,"WEIBULL",0.034994071741438,-241.436286340751,-241.093429197894,455.333153109584,1.09081333206781,NA,NA,NA,NA,"Virginia"
"776",46,"GENERALIZED_GAMMA",0.00751694247124243,-271.441717943352,-270.735835590411,1175.74725451307,42655.8962790019,0.00520105837677059,NA,NA,NA,"Virginia"
"777",46,"DAGUM",0.00144815144766059,-296.641238501612,-295.935356148671,2413.64458045142,0.771710972812006,2.17160501332741,NA,NA,NA,"Virginia"
"778",46,"SINGH_MADDALA",0.0017144816057759,-294.902584635205,-294.196702282264,2296.00896778261,1.1113127087927,1.95215095528856,NA,NA,NA,"Virginia"
"779",46,"GB1",0.00757221140343664,-269.285334307649,-268.073213095528,1169.55106650114,30450.3309279464,64729.4581933961,0.00507126263619673,NA,NA,"Virginia"
"780",46,"GB2",0.000686300681870484,-300.858884814214,-299.646763602092,2854.82266041623,0.213917843188872,0.350784301025092,5.67301958510142,NA,NA,"Virginia"
"781",46,"SARABIA",0.000701531846907334,-294.442668057382,-292.567668057382,2524.88429286618,0.000100881748590453,1.60589645055786,0.374920574346989,0.364516108898087,NA,"Virginia"
"782",46,"WANG",0.000572340754300424,-314.881982248327,-312.172304828973,4854.69237840058,0.844382112015781,0.782437677383312,0.999999988058614,0.712896543660339,48.9198160708626,"Virginia"
"783",47,"KAKWANI_PODDER",0.15265661888821,-212.883598175305,-212.540741032448,183.127302031106,2.01586668311801,NA,NA,NA,NA,"Washington"
"784",47,"RASCHE",0.00347999007124793,-286.737257334727,-286.031374981786,1731.44771198874,0.522666599659135,0.679314045822047,NA,NA,NA,"Washington"
"785",47,"ORTEGA",0.00164234973477221,-294.366141352015,-293.660258999074,2147.74873900814,0.589965862212838,0.436295393226013,NA,NA,NA,"Washington"
"786",47,"CHOTIKAPANICH",0.129987172614689,-213.949279809704,-213.606422666847,190.655219808903,3.02434760064601,NA,NA,NA,NA,"Washington"
"787",47,"ABDALLA_HASSAN",0.0014890348100861,-292.185384298366,-290.973263086244,2126.68748716872,0.567567648723879,9.12465238339899e-09,0.435904404210175,NA,NA,"Washington"
"788",47,"RHODE",0.0361866828064713,-223.018939382396,-222.676082239539,264.954025887685,1.25622312094671,NA,NA,NA,NA,"Washington"
"789",47,"PARETO",0.0734035003212715,-235.167940859192,-234.825083716335,365.787319154578,1.62976598516074,NA,NA,NA,NA,"Washington"
"790",47,"LOGNORMAL",0.0125919160772583,-262.938859325369,-262.596002182512,830.293787854765,1.00280658804447,NA,NA,NA,NA,"Washington"
"791",47,"GAMMA",0.0664726224898672,-232.816282488569,-232.473425345712,326.427233670272,1.14602492622342,NA,NA,NA,NA,"Washington"
"792",47,"WEIBULL",0.0530651750603883,-231.846639019289,-231.503781876432,330.020020709426,1.01968575072161,NA,NA,NA,NA,"Washington"
"793",47,"GENERALIZED_GAMMA",0.0126691314389528,-260.740959791026,-260.035077438085,825.803727064634,40428.6990409262,0.00495431340548194,NA,NA,NA,"Washington"
"794",47,"DAGUM",0.00261756886170096,-291.030213361666,-290.324331008725,1956.75507461564,0.88837702772413,1.97690396763415,NA,NA,NA,"Washington"
"795",47,"SINGH_MADDALA",0.00250826948754959,-290.565762627155,-289.859880274214,1927.30708348719,0.992758789847405,1.95839433817393,NA,NA,NA,"Washington"
"796",47,"GB1",0.0127583559640103,-258.578223494649,-257.366102282528,821.574212086208,31701.2717589233,66187.6859086521,0.00459573706342761,NA,NA,"Washington"
"797",47,"GB2",0.000888120379922879,-302.688969914288,-301.476848702167,2854.04232273712,0.0457579788140011,0.0749730062552875,23.9074423261042,NA,NA,"Washington"
"798",47,"SARABIA",0.000942506574408954,-291.415878960159,-289.540878960159,2199.30384083413,0.000101991651291867,1.64521967592129,0.384686660669122,0.325035101472646,NA,"Washington"
"799",47,"WANG",0.000791533466087543,-292.053617490812,-289.343940071457,2367.08838012744,0.771407876471454,0.66413454670961,0.999999989323058,0.37035234913902,1.79446337346355,"Washington"
"800",48,"KAKWANI_PODDER",0.082940628446237,-226.119119439694,-225.776262296837,279.514846989036,2.14745825183254,NA,NA,NA,NA,"West Virginia"
"801",48,"RASCHE",0.00120868008282104,-302.398063024455,-301.692180671514,2760.99608225933,0.585650260735813,0.626205464511268,NA,NA,NA,"West Virginia"
"802",48,"ORTEGA",0.000609087220209583,-305.994916662912,-305.289034309971,3046.62232488734,0.710286552672183,0.484171827574085,NA,NA,NA,"West Virginia"
"803",48,"CHOTIKAPANICH",0.0678043234304653,-227.623413301529,-227.280556158672,294.410213665391,3.17355208961453,NA,NA,NA,NA,"West Virginia"
"804",48,"ABDALLA_HASSAN",0.000611748426485873,-303.994893069397,-302.782771857276,3046.24065582081,0.710183167054364,1.14088534773133e-08,0.484206139011174,NA,NA,"West Virginia"
"805",48,"RHODE",0.0191577536535655,-237.975148191716,-237.632291048859,415.49078497234,1.25606921771697,NA,NA,NA,NA,"West Virginia"
"806",48,"PARETO",0.117367657301467,-227.108278786246,-226.765421643389,291.486519793756,1.71007888967992,NA,NA,NA,NA,"West Virginia"
"807",48,"LOGNORMAL",0.00405899733946641,-288.688791864592,-288.345934721734,1770.27766235002,0.970502411487249,NA,NA,NA,NA,"West Virginia"
"808",48,"GAMMA",0.0308653589454047,-252.112083949281,-251.769226806424,591.286381785988,1.0992305801224,NA,NA,NA,NA,"West Virginia"
"809",48,"WEIBULL",0.0254813878831729,-251.235595701215,-250.892738558358,594.117581903473,1.0088728948934,NA,NA,NA,NA,"West Virginia"
"810",48,"GENERALIZED_GAMMA",0.00409623563209249,-286.537712956228,-285.831830603286,1762.70789470498,40621.277924674,0.00510559029540936,NA,NA,NA,"West Virginia"
"811",48,"DAGUM",0.000670323648058363,-306.168358375598,-305.462476022657,3066.55632885026,0.605838450212825,2.20913135166163,NA,NA,NA,"West Virginia"
"812",48,"SINGH_MADDALA",0.00108990832034521,-303.245922579317,-302.540040226376,2825.7594030204,1.39715697689272,1.659555506808,NA,NA,NA,"West Virginia"
"813",48,"GB1",0.00414427659357367,-284.352662241083,-283.140541028962,1753.00085507665,23021.63196887,44303.2475617083,0.00549261425556624,NA,NA,"West Virginia"
"814",48,"GB2",0.000670216345842134,-305.270776212761,-304.05865500064,3149.89009498018,0.389685233682032,0.695586709524005,3.02918329056767,NA,NA,"West Virginia"
"815",48,"SARABIA",0.000715969139674989,-299.405381730754,-297.530381730754,2828.35995029924,0.000100997018429478,1.62254884205804,0.426902506329988,0.408092056477972,NA,"West Virginia"
"816",48,"WANG",0.000752689053925544,-318.707645382659,-315.997967963305,5255.36401562939,0.852876202067376,0.870929851578639,0.999999986515427,0.683071184578041,44.0534800320719,"West Virginia"
"817",49,"KAKWANI_PODDER",0.107840533507593,-218.435524665712,-218.092667522855,225.574235250512,1.92471136522285,NA,NA,NA,NA,"Wisconsin"
"818",49,"RASCHE",0.00359662543251046,-294.266929196527,-293.561046843586,2248.44794932735,0.54902588206625,0.684746207333638,NA,NA,NA,"Wisconsin"
"819",49,"ORTEGA",0.00185262195272527,-305.273028577107,-304.567146224166,3085.69891831294,0.56487778948078,0.464351396133223,NA,NA,NA,"Wisconsin"
"820",49,"CHOTIKAPANICH",0.0911188164928637,-219.487618820536,-219.144761677679,234.559423081747,2.90447067651597,NA,NA,NA,NA,"Wisconsin"
"821",49,"ABDALLA_HASSAN",0.00146355299502462,-303.123288005183,-301.911166793062,3057.34997108947,0.557858631329452,3.47269155719991e-09,0.467240495069208,NA,NA,"Wisconsin"
"822",49,"RHODE",0.029377510607634,-227.102180950152,-226.759323807295,306.868941673979,1.29191578704127,NA,NA,NA,NA,"Wisconsin"
"823",49,"PARETO",0.0732286002229414,-236.86000974927,-236.517152606413,402.666797107443,1.69360490052819,NA,NA,NA,NA,"Wisconsin"
"824",49,"LOGNORMAL",0.00951331360847198,-268.955355667728,-268.612498524871,1023.00674753524,0.941183681987888,NA,NA,NA,NA,"Wisconsin"
"825",49,"GAMMA",0.0443817553238839,-239.810128901747,-239.46727175889,417.699069887305,1.25679856473498,NA,NA,NA,NA,"Wisconsin"
"826",49,"WEIBULL",0.0396721992591,-237.632600627089,-237.289743484232,402.717321635202,1.0892331222655,NA,NA,NA,NA,"Wisconsin"
"827",49,"GENERALIZED_GAMMA",0.00956864542400529,-266.767382627045,-266.061500274104,1017.70224813886,43381.5195687323,0.00509587335075304,NA,NA,NA,"Wisconsin"
"828",49,"DAGUM",0.00269432333344754,-300.024579187553,-299.318696834612,2653.2319760677,0.862630001060638,2.09312187465044,NA,NA,NA,"Wisconsin"
"829",49,"SINGH_MADDALA",0.002846980674242,-299.105103332258,-298.399220979317,2581.15349215386,1.00544493012945,2.04431139724695,NA,NA,NA,"Wisconsin"
"830",49,"GB1",0.0096261908817737,-264.587667323346,-263.375546111225,1012.40619946646,29502.0476578433,61742.6792987639,0.00507794311625408,NA,NA,"Wisconsin"
"831",49,"GB2",0.000631117730482232,-311.364493980502,-310.152372768381,3858.10328814444,0.14326292447088,0.231347459803988,8.25609048759656,NA,NA,"Wisconsin"
