"","COUNTY","par_1","par_2"
"2740","Chesterfield County, Virginia",0.529284112129291,0.504547964521287
"2741","Suffolk city, Virginia",0.621014359512018,0.506577287170344
"2742","Richmond County, Virginia",0.670597311149226,0.545534641555046
"2743","Powhatan County, Virginia",0.580516644797428,0.527487945344023
"2744","Lee County, Virginia",0.736601364413959,0.473116022545381
"2745","King William County, Virginia",0.521272346352418,0.597836518620888
"2746","Alexandria city, Virginia",0.539997667842702,0.416647646965238
"2747","Bristol city, Virginia",0.534140483194849,0.32902599526001
"2748","Augusta County, Virginia",0.61242469734555,0.557483649699458
"2749","Covington city, Virginia",0.791903648166312,0.575426239841462
"2750","Orange County, Virginia",0.638012280714189,0.544350099737863
"2751","Page County, Virginia",0.632088714181398,0.527836878555626
"2752","Lancaster County, Virginia",0.705419676121196,0.451215122460771
"2753","Caroline County, Virginia",0.667651796287534,0.606483791094449
"2754","Carroll County, Virginia",0.660931810452634,0.505104179177937
"2755","Frederick County, Virginia",0.572281061444541,0.537372893807505
"2756","Amherst County, Virginia",0.718649630856166,0.568552708429586
"2757","Wise County, Virginia",0.781341765510574,0.482817635484504
"2758","Southampton County, Virginia",0.782320312096153,0.561822788346803
"2759","Norton city, Virginia",0.810534541186488,0.458073202547851
"2760","Appomattox County, Virginia",0.736436434839938,0.556154640910469
"2761","Montgomery County, Virginia",0.843609269505365,0.448083400876011
"2762","Falls Church city, Virginia",0.565591654083699,0.424506729547048
"2763","Charlottesville city, Virginia",0.730274008883138,0.290497578094204
"2764","Salem city, Virginia",0.576997425782528,0.449798356777036
"2765","Buena Vista city, Virginia",0.591961789775494,0.538769112632318
"2766","Arlington County, Virginia",0.582460824739293,0.432999629974676
"2767","Winchester city, Virginia",0.571134907774016,0.382380220077408
"2768","Dinwiddie County, Virginia",0.662463608191976,0.596909093163503
"2769","Wythe County, Virginia",0.653047011654134,0.482564026604301
"2770","Manassas Park city, Virginia",0.562071799126864,0.661839999327262
"2771","Culpeper County, Virginia",0.605297355015486,0.553584869528856
"2772","Mecklenburg County, Virginia",0.643259734946053,0.423680234577808
"2773","Botetourt County, Virginia",0.568895956609865,0.525182264657619
"2774","Dickenson County, Virginia",0.785122441148883,0.500433893194265
"2775","Smyth County, Virginia",0.672421786554854,0.490992064692182
"2776","Bland County, Virginia",0.690725889245537,0.55641802691091
"2777","Loudoun County, Virginia",0.498119230864137,0.545004969270539
"2778","Madison County, Virginia",0.641824968428415,0.499744842859031
"2779","Amelia County, Virginia",0.693045465468154,0.596062615802562
"2780","Hampton city, Virginia",0.722510869910468,0.573838409032725
"2781","Harrisonburg city, Virginia",0.755157012897035,0.454243593586932
"2782","King George County, Virginia",0.619407989732182,0.638749133318859
"2783","Craig County, Virginia",0.651004961823208,0.556890007504143
"2784","Northumberland County, Virginia",0.61700885657484,0.459306285577756
"2785","Giles County, Virginia",0.561616986299611,0.524521032961225
"2786","Williamsburg city, Virginia",0.807841034291093,0.439672565304395
"2787","Highland County, Virginia",0.552333733404203,0.470162528049725
"2788","Goochland County, Virginia",0.470218938293203,0.28551540421232
"2789","New Kent County, Virginia",0.328666596223475,0.467305402673314
"2790","Warren County, Virginia",0.671734841664731,0.570629845852435
"2791","Sussex County, Virginia",0.769270680675922,0.558639795057848
"2792","Isle of Wight County, Virginia",0.678260937510383,0.525468602461665
"2793","Poquoson city, Virginia",0.520042643038276,0.506664469229028
"2794","Roanoke city, Virginia",0.592603197587696,0.38077027469989
"2795","Northampton County, Virginia",0.839199558051519,0.413574519592239
"2796","Brunswick County, Virginia",0.737817089804327,0.511647302283892
"2797","Rockingham County, Virginia",0.538327222050539,0.485252169122684
"2798","Fluvanna County, Virginia",0.624094876832225,0.602539962751854
"2799","Virginia Beach city, Virginia",0.441219324161663,0.43840027349804
"2800","Surry County, Virginia",0.563874785185072,0.588264219250194
"2801","Shenandoah County, Virginia",0.595458311600761,0.509506074997844
"2802","Emporia city, Virginia",1.03234897307207,0.449317404965347
"2803","Norfolk city, Virginia",0.669340152021725,0.422602626639036
"2804","Martinsville city, Virginia",0.873139178109475,0.383009723962418
"2805","Bedford County, Virginia",0.614860986610121,0.502114341260903
"2806","Middlesex County, Virginia",0.661261280832014,0.468787328919177
"2807","Fauquier County, Virginia",0.470164331387782,0.445141768647277
"2808","Floyd County, Virginia",0.512955367118155,0.454703948591137
"2809","Roanoke County, Virginia",0.515589076717601,0.456134506268116
"2810","King and Queen County, Virginia",0.547232278280537,0.564080515642579
"2811","Manassas city, Virginia",0.59400598497833,0.613716558163254
"2812","Fredericksburg city, Virginia",0.773872158096441,0.451063688648757
"2813","Buckingham County, Virginia",0.674465565682179,0.520158584532125
"2814","Buchanan County, Virginia",0.817776166386686,0.448297383450731
"2815","Grayson County, Virginia",0.693022100322843,0.497283034819733
"2816","York County, Virginia",0.550766446252717,0.54706638294852
"2817","Louisa County, Virginia",0.57653692266957,0.530030248150013
"2818","Prince George County, Virginia",0.610019705007352,0.628489767885808
"2819","Lynchburg city, Virginia",0.740207527654047,0.400218991678492
"2820","Fairfax County, Virginia",0.486271978983503,0.41592237562752
"2821","Cumberland County, Virginia",0.722740297556255,0.530462762665175
"2822","Greene County, Virginia",0.499705098137117,0.571023061336299
"2823","Spotsylvania County, Virginia",0.611573287287086,0.583282786335468
"2824","Colonial Heights city, Virginia",0.625072879934677,0.606070569994642
"2825","Washington County, Virginia",0.56672301707605,0.406368203827094
"2826","Chesapeake city, Virginia",0.611172941047098,0.557225692772874
"2827","Essex County, Virginia",0.545317990044247,0.449859297828339
"2828","Patrick County, Virginia",0.612726612612577,0.460115421952775
"2829","Mathews County, Virginia",0.554299609945376,0.459693601418954
"2830","Nottoway County, Virginia",0.779828104965862,0.522160668558043
"2831","Petersburg city, Virginia",0.870705152113295,0.588897121201415
"2832","Pulaski County, Virginia",0.672790370179775,0.51126165464372
"2833","Campbell County, Virginia",0.672720985711197,0.549959234423562
"2834","Nelson County, Virginia",0.680009584332494,0.430486322516791
"2835","Russell County, Virginia",0.809201993038424,0.507940838009627
"2836","Tazewell County, Virginia",0.660470393516117,0.426776777883435
"2837","Richmond city, Virginia",0.660874993023657,0.272528298017554
"2838","Franklin city, Virginia",0.656411901845069,0.472810466482768
"2839","Halifax County, Virginia",0.704272776873538,0.46634738329311
"2840","Danville city, Virginia",0.636609311947316,0.377400013042322
"2841","Lexington city, Virginia",0.797270931673199,0.431396194227294
"2842","Rappahannock County, Virginia",0.454230265750219,0.306645334285459
"2843","Albemarle County, Virginia",0.589807582070925,0.345086242914289
"2844","Fairfax city, Virginia",0.61200709973746,0.52678854732592
"2845","Henrico County, Virginia",0.580384031607383,0.425488874268232
"2846","Addison County, Vermont",0.57585512042431,0.506785949052681
"2847","Windham County, Vermont",0.582688762162734,0.458716319277984
"2848","Rutland County, Vermont",0.636073556769367,0.503845922695329
"2849","Orange County, Vermont",0.590479321795546,0.525688730962032
"2850","Lamoille County, Vermont",0.477432041428903,0.364862966453492
"2851","Washington County, Vermont",0.570813723564439,0.459519718046009
"2852","Grand Isle County, Vermont",0.623514667182447,0.470945397310068
"2853","Orleans County, Vermont",0.63439058389325,0.492897444522771
"2854","Franklin County, Vermont",0.626403279651777,0.56093180850542
"2855","Chittenden County, Vermont",0.549680393836358,0.419531404664698
"2856","Bennington County, Vermont",0.520299105040797,0.38600277525256
"2857","Caledonia County, Vermont",0.570459815924984,0.474483551174416
"2858","Essex County, Vermont",0.653475935345548,0.543629584755837
"2859","Windsor County, Vermont",0.648782653376446,0.450191461781006
"2860","Whatcom County, Washington",0.618953298802531,0.426172216400289
"2861","Douglas County, Washington",0.450958062537107,0.475433019077426
"2862","Kitsap County, Washington",0.564249935511756,0.455069206717014
"2863","Wahkiakum County, Washington",0.663579789724507,0.514233166843693
"2864","Chelan County, Washington",0.503329054643067,0.369238717606404
"2865","Pend Oreille County, Washington",0.736140866221734,0.500184987142233
"2866","Clallam County, Washington",0.611853274821247,0.478900777279379
"2867","Jefferson County, Washington",0.537626194498427,0.429513543517293
"2868","Thurston County, Washington",0.612024508310744,0.525043525598124
"2869","Grays Harbor County, Washington",0.682974751401858,0.501753552414644
"2870","Walla Walla County, Washington",0.578660462265434,0.393666150904339
"2871","Lincoln County, Washington",0.594301927642402,0.498678727036964
"2872","Klickitat County, Washington",0.483155032652117,0.432004016416447
"2873","Franklin County, Washington",0.478182789453013,0.463804699846151
"2874","Island County, Washington",0.526246712317347,0.438520031558471
"2875","Asotin County, Washington",0.570162365921501,0.423549599216763
"2876","Kittitas County, Washington",0.70162246375091,0.424176381451585
"2877","Mason County, Washington",0.662487970051327,0.527097095455518
"2878","Ferry County, Washington",0.777264381551105,0.480945524109854
"2879","Pacific County, Washington",0.583358565882233,0.447386468313223
"2880","Snohomish County, Washington",0.606898342697431,0.518586632924813
"2881","King County, Washington",0.575405710919792,0.351862145674657
"2882","Pierce County, Washington",0.58521408028673,0.478887307920689
"2883","Okanogan County, Washington",0.627735960899217,0.451522266133258
"2884","Spokane County, Washington",0.629008631883791,0.438023145004236
"2885","San Juan County, Washington",0.379209028933379,0.195951290139218
"2886","Grant County, Washington",0.56373758898031,0.490581749989304
"2887","Stevens County, Washington",0.619180954284164,0.489786678874681
"2888","Cowlitz County, Washington",0.680245797896683,0.507685089829807
"2889","Benton County, Washington",0.648146145493168,0.492858439272631
"2890","Skamania County, Washington",0.715306569867276,0.431489215690097
"2891","Columbia County, Washington",0.712478026649397,0.524165752202011
"2892","Clark County, Washington",0.482102875632624,0.416791594051184
"2893","Garfield County, Washington",0.571366632500742,0.529170179781686
"2894","Lewis County, Washington",0.611102140792253,0.483428711717094
"2895","Skagit County, Washington",0.584626023784866,0.442164433154044
"2896","Whitman County, Washington",0.965555466149232,0.440252032349179
"2897","Yakima County, Washington",0.431353623911302,0.360450925603647
"2898","Adams County, Washington",0.607984395752893,0.519467867142368
"2899","Dunn County, Wisconsin",0.624576201400353,0.519511943737766
"2900","Waukesha County, Wisconsin",0.468391328017778,0.411037844964898
"2901","Kewaunee County, Wisconsin",0.596928253984969,0.566671129380605
"2902","Grant County, Wisconsin",0.571235416133155,0.534850382602069
"2903","Walworth County, Wisconsin",0.408131990764658,0.339736524032206
"2904","Sawyer County, Wisconsin",0.537677077676111,0.446947925203661
"2905","Rock County, Wisconsin",0.495585441522484,0.455706905045068
"2906","St Croix County, Wisconsin",0.494097037699225,0.514069520283325
"2907","Washburn County, Wisconsin",0.578032368516847,0.483105488037302
"2908","Jefferson County, Wisconsin",0.540457821898967,0.554858116821558
"2909","Buffalo County, Wisconsin",0.663920973187583,0.558628713758213
"2910","Jackson County, Wisconsin",0.421933057045659,0.422705166240555
"2911","Crawford County, Wisconsin",0.541693969291774,0.474247733652715
"2912","Clark County, Wisconsin",0.487514041762734,0.449950908219806
"2913","Eau Claire County, Wisconsin",0.520227226102145,0.38947384014155
"2914","Racine County, Wisconsin",0.569595256870826,0.477016788456231
"2915","Forest County, Wisconsin",0.662554340587852,0.5397349747365
"2916","Marathon County, Wisconsin",0.486865658698332,0.435981110930308
"2917","Oconto County, Wisconsin",0.586738328045737,0.55784664987421
"2918","Chippewa County, Wisconsin",0.504991790057746,0.514950626968414
"2919","Manitowoc County, Wisconsin",0.490251352567667,0.469635965364618
"2920","Brown County, Wisconsin",0.473299872569353,0.392066547543762
"2921","Price County, Wisconsin",0.618861646771696,0.535313155016387
"2922","Outagamie County, Wisconsin",0.463754439245228,0.453469277694342
"2923","Sheboygan County, Wisconsin",0.4613266684629,0.462040203789414
"2924","Calumet County, Wisconsin",0.446318630935733,0.507328469663066
"2925","Sauk County, Wisconsin",0.522266656009252,0.505210891839933
"2926","Pierce County, Wisconsin",0.656294825373692,0.549953457389086
"2927","Lincoln County, Wisconsin",0.557721346788124,0.51677510918678
"2928","Menominee County, Wisconsin",0.917523840266895,0.571172374583497
"2929","Marquette County, Wisconsin",0.544491155130198,0.519262358452262
"2930","Wood County, Wisconsin",0.508297344919949,0.463031976402171
"2931","Vilas County, Wisconsin",0.576258170859364,0.439749409176714
"2932","Shawano County, Wisconsin",0.559587791855511,0.522208219157486
"2933","Trempealeau County, Wisconsin",0.53479081093341,0.523111329963137
"2934","Polk County, Wisconsin",0.544461248303272,0.51677000171677
"2935","Barron County, Wisconsin",0.501334992751209,0.463792614715803
