"","COUNTY","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"1507","Coahoma County, Mississippi",0,0.01969639,0.02023589,0.04052348,0.07447585,0.07725032,0.09949947,0.1312084,0.1704103,0.1870473,0.2115034,0.252341,0.2885633,0.3551303,0.3712478,0.4427602,0.5701293,0.608,0.795,1,NA,NA,NA
"1508","Montgomery County, Mississippi",0,0.02090943,0.02315926,0.03951746,0.06696305,0.09649692,0.1016903,0.1505701,0.1894052,0.226476,0.2357087,0.2782407,0.3063839,0.3784035,0.446848,0.5111534,0.674088,0.713,0.888,1,NA,NA,NA
"1509","DeSoto County, Mississippi",0,0.002904039,0.007653205,0.0179368,0.03268027,0.04362902,0.04890056,0.06968469,0.09332993,0.1265646,0.1444046,0.1566401,0.2282508,0.2976655,0.3337317,0.4922214,0.5232686,0.6367533,0.7457227,0.776,0.911,1,NA
"1510","Tishomingo County, Mississippi",0,0.00866898,0.02756159,0.03922548,0.05387727,0.0923153,0.1302359,0.1371151,0.1912241,0.2381212,0.2692088,0.281163,0.3412951,0.4127503,0.481172,0.5332449,0.6784768,0.735,0.903,1,NA,NA,NA
"1511","Leake County, Mississippi",0,0.01139747,0.03255951,0.03457869,0.06542413,0.09443133,0.1081638,0.1360148,0.1725369,0.2202794,0.2372061,0.2467475,0.284189,0.3650816,0.4499467,0.4939872,0.5897028,0.6799318,0.721,0.895,1,NA,NA
"1512","Yazoo County, Mississippi",0,0.019469,0.01997498,0.04582612,0.07757469,0.08362407,0.1148942,0.1430649,0.1821139,0.2022044,0.2254652,0.2765294,0.3067707,0.371406,0.4032237,0.4641406,0.6178608,0.6696697,0.8378378,1,NA,NA,NA
"1513","Walthall County, Mississippi",0,0.01920761,0.02142188,0.04232443,0.06259767,0.08642302,0.09722116,0.1251451,0.1713014,0.2113425,0.213943,0.2542014,0.2798924,0.3620338,0.4303683,0.4727364,0.6018897,0.6819726,0.722,0.7237153,0.912,1,NA
"1514","Attala County, Mississippi",0,0.01354124,0.02801799,0.03869076,0.06464665,0.09685796,0.09950225,0.1275024,0.1758745,0.2168886,0.2256792,0.2433093,0.2860712,0.3425368,0.4408036,0.4732992,0.6258782,0.6900118,0.704,0.886,1,NA,NA
"1515","Simpson County, Mississippi",0,0.0135768,0.02616621,0.03163482,0.05963897,0.08850706,0.1061085,0.1275132,0.1633018,0.2130827,0.2419924,0.2743958,0.3212319,0.4102468,0.4471716,0.4825318,0.6158374,0.6888045,0.7222777,0.8941059,1,NA,NA
"1516","Prentiss County, Mississippi",0,0.01065596,0.03753867,0.0379746,0.07176025,0.1111282,0.1222483,0.1564144,0.1932095,0.2292327,0.2630162,0.2915659,0.3495196,0.4504709,0.4781432,0.5839186,0.6891749,0.729,0.897,1,NA,NA,NA
"1517","Holmes County, Mississippi",0,0.01450387,0.04368558,0.08452254,0.08737377,0.1410852,0.190428,0.2162577,0.2659478,0.3249712,0.3800418,0.4220669,0.4399173,0.4797321,0.5532333,0.6645868,0.75,0.92,1,NA,NA,NA,NA
"1518","Pearl River County, Mississippi",0,0.008464002,0.0264337,0.03233448,0.05377409,0.07720885,0.1018888,0.1119813,0.1327266,0.1638216,0.2072998,0.2448856,0.2541825,0.3106066,0.4381346,0.4797309,0.6378095,0.726355,0.7342657,0.9050949,1,NA,NA
"1519","Jones County, Mississippi",0,0.008772118,0.0278609,0.02910895,0.05073697,0.07939627,0.1017453,0.110067,0.1431403,0.1714157,0.2155943,0.2274307,0.2510855,0.3151322,0.4151723,0.4314654,0.5492764,0.6383293,0.69,0.858,1,NA,NA
"1520","Jasper County, Mississippi",0,0.01623766,0.0233234,0.03605617,0.05899719,0.09952067,0.1016043,0.1395498,0.1870489,0.2135112,0.2352894,0.2862919,0.3405674,0.4100709,0.4393021,0.5392165,0.6422985,0.693,0.869,1,NA,NA,NA
"1521","Carroll County, Mississippi",0,0.01196174,0.02175413,0.02730683,0.04290972,0.07274918,0.09124404,0.09825396,0.1267943,0.1726628,0.2073191,0.2168367,0.2175345,0.2848086,0.3764453,0.433145,0.5222847,0.5898279,0.7081127,0.72,0.88,1,NA
"1522","Marshall County, Mississippi",0,0.008981848,0.02481574,0.03428465,0.04866244,0.08486029,0.1157953,0.120597,0.154976,0.1952831,0.2464605,0.2585673,0.2756541,0.3546557,0.4503921,0.4812789,0.6437252,0.7350818,0.7507508,0.9089089,1,NA,NA
"1523","Pike County, Mississippi",0,0.01484597,0.02604795,0.03948226,0.06661504,0.09295371,0.09672587,0.1327048,0.167779,0.2051249,0.2174437,0.248225,0.2824825,0.3663982,0.4227782,0.4601591,0.5900167,0.685,0.87,1,NA,NA,NA
"1524","George County, Mississippi",0,0.007613204,0.02167252,0.03031496,0.03859256,0.06034704,0.0962153,0.1135608,0.1222257,0.1452619,0.1827689,0.2160581,0.2578215,0.2710209,0.3821309,0.4936045,0.5583381,0.6975303,0.77,0.916,1,NA,NA
"1525","Noxubee County, Mississippi",0,0.01955163,0.03057393,0.05303829,0.100761,0.1119386,0.1376074,0.1632054,0.1912441,0.230235,0.2378571,0.2906852,0.3650959,0.4532032,0.4637427,0.5694845,0.718,0.884,1,NA,NA,NA,NA
"1526","Harrison County, Mississippi",0,0.007988604,0.02044532,0.03026014,0.03965826,0.06318063,0.08859552,0.1105153,0.1204519,0.1569026,0.1928455,0.2274364,0.2447124,0.3048876,0.4011311,0.4539021,0.5578708,0.6723456,0.703,0.864,1,NA,NA
"1527","Newton County, Mississippi",0,0.00820118,0.029707,0.03723499,0.05432997,0.0902306,0.1230156,0.1260076,0.1715068,0.2132233,0.2526891,0.2634475,0.2839235,0.3727188,0.4866573,0.5028539,0.671754,0.745,0.7475868,0.906,1,NA,NA
"1528","Smith County, Mississippi",0,0.01071242,0.02801286,0.02939635,0.05724495,0.09049298,0.09743194,0.1240182,0.1556041,0.1763843,0.1988482,0.2183494,0.2300293,0.3234944,0.4117309,0.4250032,0.5221332,0.6308306,0.704,0.868,1,NA,NA
"1529","Kemper County, Mississippi",0,0.01749365,0.0345316,0.05467403,0.09661863,0.1139451,0.1462155,0.1752467,0.2516135,0.2606973,0.3027753,0.3578005,0.4256069,0.4696114,0.4920689,0.6238312,0.7382617,0.9050949,1,NA,NA,NA,NA
"1530","Sharkey County, Mississippi",0,0.009137189,0.03292775,0.03557031,0.06737038,0.1107622,0.12163,0.1573167,0.1945714,0.2289788,0.2476961,0.2945756,0.3033081,0.3812246,0.4242509,0.4731997,0.6104056,0.673,0.86,1,NA,NA,NA
"1531","Sunflower County, Mississippi",0,0.01709624,0.02856213,0.04349643,0.07972734,0.0978386,0.1208461,0.1633449,0.2024096,0.2154578,0.2462884,0.2879902,0.3165376,0.3953298,0.4148605,0.4915326,0.6254699,0.676,0.854,1,NA,NA,NA
"1532","Webster County, Mississippi",0,0.01411548,0.0288259,0.04226266,0.06363278,0.0905593,0.102313,0.1207831,0.1685673,0.1923801,0.2320315,0.2430289,0.2795961,0.3652981,0.4718345,0.5004822,0.6735841,0.738,0.911,1,NA,NA,NA
"1533","Copiah County, Mississippi",0,0.01383222,0.02453904,0.03619018,0.06710825,0.09372914,0.09901217,0.1236914,0.1613673,0.2082007,0.2351182,0.259501,0.2863712,0.3570325,0.4621519,0.4658032,0.6249286,0.7442557,0.9040959,1,NA,NA,NA
"1534","Choctaw County, Mississippi",0,0.01625716,0.03393153,0.05048054,0.07790833,0.1059804,0.11727,0.1492829,0.2019118,0.2289824,0.2368082,0.2615971,0.3051539,0.3906419,0.4691635,0.5065336,0.7062717,0.744,0.919,1,NA,NA,NA
"1535","Covington County, Mississippi",0,0.01416266,0.0302016,0.04225713,0.07828148,0.1058802,0.112108,0.1462722,0.1983514,0.2381873,0.2384704,0.2934101,0.3165015,0.3963838,0.4586104,0.5128539,0.6798511,0.7252747,0.8871129,1,NA,NA,NA
"1536","Clay County, Mississippi",0,0.01270382,0.02320403,0.03462818,0.07008834,0.08751234,0.09418248,0.1299142,0.1594666,0.1956428,0.2021237,0.2311497,0.2560346,0.3220405,0.4025071,0.4142642,0.5558254,0.6412469,0.658,0.832,1,NA,NA
"1537","Tippah County, Mississippi",0,0.009473247,0.03470688,0.03477963,0.0606176,0.09076769,0.1118965,0.1244189,0.1652065,0.2069003,0.2408425,0.2453188,0.271446,0.3556056,0.4650342,0.4813922,0.6375981,0.7168756,0.7237237,0.8818819,1,NA,NA
"1538","Greene County, Mississippi",0,0.00978043,0.02817541,0.03467057,0.05937499,0.08058239,0.1165681,0.1168952,0.1446384,0.1799844,0.2053046,0.2663075,0.2733069,0.3620724,0.4650098,0.4980381,0.6641937,0.7537266,0.768,0.926,1,NA,NA
"1539","Calhoun County, Mississippi",0,0.01422119,0.03224515,0.04054999,0.08163237,0.1090961,0.116387,0.158865,0.20029,0.2419282,0.2460628,0.2866148,0.3307405,0.425203,0.4593143,0.5435649,0.6935316,0.7232767,0.8991009,1,NA,NA,NA
"1540","Leflore County, Mississippi",0,0.01366812,0.02516383,0.05333508,0.06794095,0.08700857,0.1236833,0.158691,0.1710513,0.1981513,0.2365476,0.2745615,0.2925436,0.3580088,0.3719453,0.4720411,0.5679836,0.6113886,0.7882118,1,NA,NA,NA
"1541","Stone County, Mississippi",0,0.006849992,0.01490308,0.03070702,0.03738739,0.05950876,0.07977908,0.1041922,0.1332432,0.1395353,0.2021894,0.2434829,0.2807207,0.3340039,0.446997,0.4972072,0.6281802,0.6974955,0.75,0.901,1,NA,NA
"1542","Wilkinson County, Mississippi",0,0.02204558,0.02641693,0.04512748,0.07353249,0.09094354,0.1085749,0.1394774,0.1817651,0.2167921,0.2303123,0.2375738,0.290327,0.3770716,0.4360959,0.483531,0.6681104,0.7032967,0.8781219,1,NA,NA,NA
"1543","Neshoba County, Mississippi",0,0.009896061,0.02797972,0.03261898,0.05735497,0.0830254,0.1100778,0.1322829,0.1604067,0.196512,0.2323611,0.2381275,0.2724278,0.3496879,0.4484885,0.4533541,0.5746511,0.6988468,0.716,0.888,1,NA,NA
"1544","Scott County, Mississippi",0,0.01260242,0.03156504,0.03466454,0.05811301,0.1108043,0.1202548,0.1480675,0.2133732,0.2534561,0.2556996,0.2980787,0.3272625,0.4311841,0.472353,0.5156902,0.6650029,0.7324659,0.7542458,0.9050949,1,NA,NA
"1545","Itawamba County, Mississippi",0,0.01019465,0.02884922,0.0374987,0.05967233,0.09692152,0.121749,0.1263231,0.1822055,0.2167601,0.2612247,0.2614497,0.293596,0.3806497,0.4883597,0.4925477,0.697204,0.749,0.905,1,NA,NA,NA
"1546","Tate County, Mississippi",0,0.007424779,0.01775325,0.03353945,0.0363286,0.05756576,0.09676649,0.1171823,0.1198528,0.1541484,0.2015197,0.2253142,0.2616463,0.2914023,0.4187185,0.482794,0.560926,0.669107,0.7492814,0.7527528,0.9069069,1,NA
"1547","Tallahatchie County, Mississippi",0,0.01633154,0.03056434,0.04039691,0.06307109,0.09479004,0.1036974,0.1552627,0.1838796,0.2271467,0.2275064,0.2736539,0.2935911,0.3939616,0.432413,0.4552448,0.6416723,0.7,0.864,1,NA,NA,NA
"1548","Pontotoc County, Mississippi",0,0.007331333,0.02681436,0.03764104,0.04748114,0.06459319,0.0962239,0.1328507,0.1363275,0.1906122,0.2325959,0.2621461,0.2829336,0.354266,0.4947792,0.5118604,0.671692,0.7649447,0.774,0.916,1,NA,NA
"1549","Alcorn County, Mississippi",0,0.00830009,0.02862506,0.03308333,0.05395067,0.08402393,0.1085,0.1270897,0.1558836,0.1961669,0.2330833,0.236971,0.2769868,0.3565184,0.4264167,0.4548403,0.5618074,0.6684953,0.671,0.857,1,NA,NA
"1550","Bolivar County, Mississippi",0,0.01804782,0.02511801,0.05127382,0.0813988,0.08893827,0.1154352,0.1528111,0.1963315,0.2047887,0.2375312,0.2758507,0.3000405,0.3709359,0.4057328,0.4600855,0.6127593,0.674,0.855,1,NA,NA,NA
"1551","Warren County, Mississippi",0,0.009591884,0.02557932,0.02741172,0.04611243,0.0684818,0.09961542,0.1023555,0.1232232,0.1522768,0.1889728,0.2173927,0.2385835,0.2882815,0.3951724,0.4612921,0.5535631,0.6569477,0.731704,0.7327327,0.8888889,1,NA
"1552","Wayne County, Mississippi",0,0.007469423,0.02899408,0.03725007,0.06324927,0.08085268,0.08756213,0.117074,0.1470323,0.1721579,0.1935976,0.1951508,0.2077033,0.2743099,0.3566165,0.3876923,0.465131,0.5529155,0.6421827,0.658,0.851,1,NA
"1553","Monroe County, Mississippi",0,0.01048044,0.03046666,0.03245616,0.0573481,0.08330725,0.1132836,0.120697,0.1591063,0.187833,0.2303334,0.2534799,0.2772623,0.3653514,0.4721789,0.4858241,0.6514681,0.727,0.888,1,NA,NA,NA
"1554","Lincoln County, Mississippi",0,0.009216575,0.02758649,0.0297839,0.06193271,0.08332685,0.1042002,0.1136099,0.151248,0.1858894,0.2287188,0.2334085,0.2604379,0.3379901,0.4391109,0.4425905,0.5764752,0.6919812,0.7017017,0.8788789,1,NA,NA
"1555","Rankin County, Mississippi",0,0.002871821,0.009052648,0.01982042,0.03317334,0.03801686,0.05001123,0.07500818,0.09529391,0.1203485,0.1283069,0.1464632,0.2034122,0.2745256,0.2991845,0.4487087,0.4956814,0.5871026,0.6858309,0.748,0.894,1,NA
"1556","Lawrence County, Mississippi",0,0.01259421,0.02546653,0.03402517,0.0589713,0.08691504,0.09967546,0.1202094,0.1552419,0.2009364,0.231572,0.2406068,0.2749267,0.3533303,0.4456187,0.4537711,0.6041347,0.6898128,0.72,0.895,1,NA,NA
"1557","Oktibbeha County, Mississippi",0,0.01455136,0.01582261,0.03289728,0.05341571,0.07028747,0.07872433,0.1047551,0.1303451,0.1738849,0.1800841,0.1989221,0.2202488,0.2704758,0.3427995,0.3821275,0.4796756,0.569008,0.6299571,0.6643357,0.8651349,1,NA
"1558","Lowndes County, Mississippi",0,0.008595935,0.02740782,0.02832917,0.04821084,0.07521569,0.09592735,0.09658147,0.1235124,0.1507863,0.1891388,0.2196909,0.2240291,0.2769449,0.3869048,0.4363971,0.5445865,0.6580523,0.6846847,0.8558559,1,NA,NA
"1559","Tunica County, Mississippi",0,0.0137461,0.0314901,0.04059151,0.07690457,0.1070122,0.1167065,0.1453812,0.2010187,0.2356795,0.2502366,0.3031508,0.3531729,0.4270714,0.4318384,0.5251187,0.6331525,0.688,0.845,1,NA,NA,NA
"1560","Franklin County, Mississippi",0,0.008999135,0.01913282,0.02832786,0.0350091,0.06834227,0.1004571,0.1048396,0.1457823,0.1711172,0.1912162,0.2155136,0.2286526,0.2569183,0.4054539,0.4506866,0.5110167,0.6228531,0.7142857,0.8981019,1,NA,NA
"1561","Union County, Mississippi",0,0.008771065,0.02668616,0.03580577,0.05357724,0.08170217,0.1226558,0.137281,0.1768448,0.2135151,0.2488292,0.2593348,0.297605,0.3811237,0.4746369,0.5052997,0.6357896,0.735,0.893,1,NA,NA,NA
"1562","Jackson County, Mississippi",0,0.006403545,0.01653827,0.03008754,0.03156109,0.04913924,0.07047202,0.1025393,0.1193463,0.1285434,0.1632423,0.2004147,0.2631666,0.2730335,0.3833946,0.4821099,0.5395579,0.6531348,0.7220118,0.7407407,0.8858859,1,NA
"1563","Benton County, Mississippi",0,0.008431253,0.03163493,0.03797573,0.06995412,0.1067212,0.117469,0.1442891,0.1876255,0.2216966,0.2487115,0.28309,0.3097914,0.3982295,0.4559056,0.472353,0.5867412,0.7397397,0.9179179,1,NA,NA,NA
"1564","Lee County, Mississippi",0,0.006478074,0.02114339,0.02981906,0.04090225,0.05960727,0.08507324,0.1020924,0.1100794,0.1367475,0.1712669,0.2036192,0.2291182,0.2658198,0.364837,0.4307759,0.5172944,0.6381723,0.662,0.828,1,NA,NA
"1565","Clarke County, Mississippi",0,0.009625883,0.03194069,0.03428756,0.05611199,0.08688358,0.1086514,0.1202546,0.1564143,0.2006594,0.2380953,0.2400841,0.2699032,0.3363377,0.4515437,0.4525668,0.5717034,0.7034939,0.728,0.904,1,NA,NA
"1566","Hancock County, Mississippi",0,0.007830603,0.02176149,0.02969901,0.04302176,0.06076641,0.09066636,0.1079411,0.1175696,0.1529826,0.1778952,0.2079208,0.2452339,0.2871401,0.405784,0.4575557,0.5630064,0.6684808,0.708,0.883,1,NA,NA
"1567","Panola County, Mississippi",0,0.009175625,0.02789756,0.03522721,0.05470962,0.08229464,0.113669,0.1151374,0.1553586,0.1969101,0.2424152,0.2493716,0.2749733,0.3478249,0.4624962,0.4757393,0.6297946,0.714,0.7237063,0.867,1,NA,NA
"1568","Perry County, Mississippi",0,0.01103425,0.02998649,0.03266921,0.05879647,0.08968132,0.1187043,0.142973,0.1859811,0.2278678,0.255321,0.2612314,0.2948979,0.3866789,0.4814996,0.5350495,0.6791027,0.7362637,0.7442042,0.9000999,1,NA,NA
"1569","Chickasaw County, Mississippi",0,0.01492362,0.03178066,0.04217069,0.07510483,0.1017632,0.1096763,0.1558576,0.2218086,0.2402882,0.2523703,0.2913192,0.3390479,0.4312162,0.4512477,0.5279833,0.6754743,0.712,0.866,1,NA,NA,NA
"1570","Amite County, Mississippi",0,0.01249125,0.0316095,0.04099243,0.07947956,0.1039832,0.1110437,0.1517345,0.197196,0.2286075,0.2331266,0.2783154,0.3096171,0.3723216,0.4389057,0.5123155,0.6357743,0.698,0.876,1,NA,NA,NA
"1571","Hinds County, Mississippi",0,0.01038641,0.02284523,0.02457962,0.04254723,0.06802749,0.09206035,0.09615998,0.129806,0.161685,0.1960775,0.2112123,0.2251387,0.2905716,0.3800038,0.4074774,0.5124472,0.6172208,0.653,0.819,1,NA,NA
"1572","Washington County, Mississippi",0,0.01770817,0.0240214,0.04256995,0.07871556,0.08675862,0.1107305,0.1400024,0.1774736,0.2026421,0.2196031,0.2566674,0.2902536,0.3695952,0.4009727,0.4744934,0.5675371,0.6473298,0.666,0.849,1,NA,NA
"1573","Lamar County, Mississippi",0,0.005251177,0.01391964,0.02505573,0.02673886,0.03989041,0.05219878,0.07067749,0.0942048,0.1025693,0.1214881,0.1420298,0.2038032,0.2312869,0.2892961,0.4291714,0.4324217,0.5572646,0.6221964,0.657,0.838,1,NA
"1574","Yalobusha County, Mississippi",0,0.01135408,0.03427963,0.04241154,0.07772249,0.09659468,0.1111975,0.1199872,0.1644776,0.2026081,0.2466634,0.2594921,0.2850017,0.378355,0.4927814,0.5450025,0.6734403,0.7542458,0.9130869,1,NA,NA,NA
"1575","Jefferson Davis County, Mississippi",0,0.02477421,0.02752923,0.05642905,0.09691887,0.1046974,0.1404045,0.2020335,0.2292295,0.2478433,0.3250383,0.3724455,0.3999012,0.4396741,0.4807725,0.5909756,0.717,0.7205223,0.902,1,NA,NA,NA
"1576","Humphreys County, Mississippi",0,0.02562388,0.0291412,0.06701269,0.09446678,0.107491,0.1484845,0.2073014,0.2081262,0.2752679,0.3121029,0.3346595,0.3881678,0.3895953,0.4518983,0.5545618,0.6273412,0.636,0.805,1,NA,NA,NA
"1577","Ravalli County, Montana",0,0.006877615,0.02042151,0.03422872,0.04444307,0.07452881,0.1045974,0.1139535,0.1377919,0.1766853,0.2056661,0.2409627,0.2457469,0.304954,0.4225899,0.4568382,0.5850975,0.699,0.7013349,0.857,1,NA,NA
"1578","Missoula County, Montana",0,0.00488112,0.0155327,0.02732215,0.02792355,0.04667861,0.06539469,0.08993836,0.09724164,0.1171673,0.1433108,0.1679374,0.2139316,0.2241973,0.3123868,0.3977852,0.4261646,0.5344247,0.5979359,0.624,0.773,1,NA
"1579","Toole County, Montana",0,0.007916672,0.02036702,0.03539816,0.04345897,0.06146441,0.08791932,0.1172475,0.1238019,0.1530034,0.1917176,0.2297295,0.2747484,0.3210349,0.4290692,0.5007098,0.6346667,0.7457457,0.7553436,0.8898899,1,NA,NA
"1580","Teton County, Montana",0,0.004772761,0.01199727,0.02983958,0.0403398,0.04985751,0.07825289,0.1137107,0.1306757,0.1434213,0.1823373,0.2184285,0.2714589,0.2952217,0.3763174,0.4895826,0.5536081,0.6785398,0.7383674,0.7442557,0.9040959,1,NA
"1581","Glacier County, Montana",0,0.01653935,0.02367279,0.04973212,0.07240061,0.0951885,0.116455,0.1549545,0.1934914,0.2206145,0.2347811,0.2608254,0.2993999,0.3577662,0.449982,0.4532748,0.6080344,0.739191,0.763,0.917,1,NA,NA
"1582","Phillips County, Montana",0,0.008795036,0.02505902,0.03656935,0.05966918,0.08683703,0.1198871,0.1246223,0.1777353,0.2027175,0.2420904,0.2608865,0.2831289,0.3655704,0.4709645,0.4899161,0.6540382,0.7383537,0.7677678,0.9219219,1,NA,NA
"1583","Sanders County, Montana",0,0.009127286,0.02929012,0.03716123,0.05572508,0.09253121,0.1229048,0.144301,0.1990694,0.2402026,0.2505826,0.2884335,0.3212453,0.3968132,0.4501111,0.5195306,0.6410811,0.692,0.875,1,NA,NA,NA
"1584","Silver Bow County, Montana",0,0.009717346,0.02710071,0.02918701,0.04977614,0.07139054,0.1029996,0.1040581,0.1435506,0.1752185,0.2079756,0.2333148,0.2466027,0.3164567,0.4036947,0.4446034,0.5477651,0.6603631,0.712,0.863,1,NA,NA
"1585","Daniels County, Montana",0,0.003712632,0.01361358,0.02776385,0.03912161,0.04224424,0.08172513,0.1160493,0.1256517,0.1333764,0.1614299,0.1927838,0.2590397,0.2650827,0.3604039,0.4789989,0.5322325,0.6324832,0.6846713,0.7347347,0.8998999,1,NA
"1586","Big Horn County, Montana",0,0.009877147,0.02191718,0.0304799,0.04186946,0.07426755,0.1029185,0.1162046,0.1407718,0.1717328,0.2022268,0.2449456,0.2628892,0.3073837,0.4175167,0.5032994,0.5955433,0.7691471,0.782,0.925,1,NA,NA
"1587","Beaverhead County, Montana",0,0.006711692,0.02310395,0.03175611,0.04055365,0.05871155,0.08848014,0.1123243,0.1268137,0.1607146,0.1940238,0.2205626,0.245945,0.3027204,0.3951699,0.4585319,0.5537146,0.6549816,0.709,0.869,1,NA,NA
"1588","Roosevelt County, Montana",0,0.01119468,0.0293282,0.03572295,0.06188161,0.09108539,0.1035562,0.1347298,0.1761136,0.2079474,0.2288623,0.2319507,0.2563287,0.3124917,0.4511771,0.4640924,0.6067332,0.7195365,0.744,0.888,1,NA,NA
"1589","Flathead County, Montana",0,0.004673453,0.01356975,0.02803569,0.03410638,0.05158563,0.07157235,0.09798496,0.1164932,0.1249854,0.1587885,0.1916648,0.2504383,0.2655614,0.3785824,0.4478124,0.5109152,0.6062018,0.6762962,0.687,0.851,1,NA
"1590","Dawson County, Montana",0,0.004142636,0.009921338,0.02560402,0.03807824,0.04424734,0.07241245,0.09275399,0.1284679,0.1314279,0.1497158,0.1829932,0.2361944,0.2798566,0.3350935,0.5109139,0.528331,0.6959637,0.7532468,0.7575758,0.9080919,1,NA
"1591","Musselshell County, Montana",0,0.00760423,0.02712977,0.02844094,0.04511403,0.06213239,0.098759,0.1044275,0.1193333,0.1702038,0.1890722,0.2085983,0.2379011,0.2723563,0.3938914,0.4566111,0.5499983,0.6591397,0.715,0.889,1,NA,NA
"1592","Wheatland County, Montana",0,0.008213994,0.02618319,0.03349275,0.06068443,0.09164333,0.111778,0.1452954,0.185342,0.2138367,0.2348557,0.245258,0.2930575,0.3834197,0.4319381,0.4337799,0.620621,0.684,0.865,1,NA,NA,NA
"1593","Pondera County, Montana",0,0.006455221,0.02059953,0.03507041,0.03718038,0.07358714,0.1019126,0.1235443,0.1346811,0.1714029,0.1972986,0.2272745,0.2684599,0.3098581,0.4400988,0.4904687,0.6292401,0.6961559,0.752,0.896,1,NA,NA
"1594","Park County, Montana",0,0.005595629,0.01781573,0.03221034,0.0344932,0.05329671,0.08506406,0.1079991,0.1204553,0.1498857,0.1956379,0.2237141,0.2569833,0.2913285,0.3899353,0.4694506,0.5633824,0.6804468,0.71,0.857,1,NA,NA
"1595","Blaine County, Montana",0,0.01004909,0.02761381,0.03674956,0.05033704,0.09936351,0.1274303,0.1345827,0.1750492,0.2170723,0.2673444,0.2756694,0.3171941,0.4282333,0.4973122,0.5416962,0.6872216,0.76,0.913,1,NA,NA,NA
"1596","Custer County, Montana",0,0.005553341,0.01568406,0.0320785,0.03272427,0.05358372,0.07515023,0.09627949,0.1103125,0.1224087,0.1552434,0.173246,0.2450815,0.2459636,0.3576455,0.4529382,0.5078987,0.6345007,0.6913087,0.6934287,0.8221778,1,NA
"1597","Fallon County, Montana",0,0.002737961,0.01366645,0.02106427,0.03035965,0.03331821,0.05466706,0.07433881,0.0916327,0.1125172,0.1247073,0.151633,0.1902081,0.2387805,0.2771104,0.4335919,0.4410433,0.5394032,0.5935672,0.666,0.817,1,NA
