"","COUNTY","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"2631","Parker County, Texas",0,0.0491105864753045,0.0805965264954068,0.119983170098876,0.160935929501414,0.2,0.201374441925154,0.246511301746102,0.300460484794652,0.34141324419719,0.375587293424651,0.4,0.441527781024286,0.542998059886398,0.6,0.679741006521587,0.786260255720998,0.8,0.857389962833968,0.935345129847362,0.95,0.99,1
"2632","Hays County, Texas",0,0.0758800521512386,0.123859191655802,0.177232724902216,0.2,0.226450456323338,0.275309647979139,0.318008474576271,0.360674706649283,0.395567144719687,0.4,0.439455671447197,0.510316166883964,0.6,0.610870273794003,0.739667535853977,0.8,0.829041720990874,0.892926988265971,0.95,0.99,1,NA
"2633","DeWitt County, Texas",0,0.094037671717887,0.164565925506302,0.2,0.243874805268376,0.290468772128594,0.33508001699476,0.4,0.403059056790823,0.445262710664212,0.471179719586461,0.501628664495114,0.561535193315394,0.6,0.656564226030307,0.776943775669169,0.8,0.85370344143889,0.8923665203229,0.927347401217958,0.95,0.99,1
"2634","Scurry County, Texas",0,0.0348079561042524,0.0835048010973937,0.136659807956104,0.186728395061728,0.2,0.23542524005487,0.296124828532236,0.344307270233196,0.39917695473251,0.4,0.439643347050754,0.52880658436214,0.6,0.627572016460905,0.781378600823045,0.8,0.861282578875171,0.911522633744856,0.95,0.99,1,NA
"2635","Victoria County, Texas",0,0.0612734543217472,0.110950476776376,0.168040602891418,0.2,0.222700707474623,0.284097200861273,0.334051061211935,0.384527837588434,0.4,0.438788065210704,0.48120578283605,0.568225161488773,0.6,0.661150415256844,0.783297446939403,0.8,0.876530298369732,0.927929867733005,0.95,0.99,1,NA
"2636","Dickens County, Texas",0,0.135535307517084,0.2,0.215261958997722,0.280182232346241,0.347380410022779,0.4,0.404328018223235,0.449886104783599,0.503416856492027,0.558086560364465,0.587699316628702,0.6,0.701594533029613,0.758542141230068,0.8,0.898633257403189,0.920273348519362,0.95,0.99,1,NA,NA
"2637","Bexar County, Texas",0,0.0771422246138283,0.128592459007387,0.182705779122248,0.2,0.238601492168298,0.29443095126133,0.346451616030871,0.395801115328741,0.4,0.443463562749765,0.488501707251253,0.573448970720601,0.6,0.676787361977664,0.795228422622655,0.8,0.873976901609648,0.919309149024532,0.95,0.99,1,NA
"2638","Limestone County, Texas",0,0.0787976249381494,0.168604651162791,0.2,0.237135081642751,0.322117763483424,0.383968332508659,0.4,0.460168233547749,0.528203859475507,0.580653142008906,0.6,0.618258287976249,0.685428005937655,0.768555170707571,0.8,0.864423552696685,0.927634834240475,0.95,0.99,1,NA,NA
"2639","Henderson County, Texas",0,0.0811282740094023,0.145836131631968,0.2,0.214137004701142,0.289590329079919,0.354734721289456,0.4,0.421390194761585,0.477098723975823,0.538549361987911,0.581128274009402,0.6,0.671490933512424,0.761652115513768,0.8,0.863096037609134,0.922128945601075,0.95,0.99,1,NA,NA
"2640","Aransas County, Texas",0,0.0706465606279694,0.136645321214625,0.2,0.208634579632307,0.287957033670729,0.360979136542037,0.4,0.420780830406941,0.477174137574881,0.524065275769469,0.565172485023755,0.6,0.636128898987812,0.741995455484404,0.8,0.807167940508159,0.866556496591613,0.917682297046065,0.95,0.99,1,NA
"2641","Walker County, Texas",0,0.151994198694706,0.2,0.227749576988156,0.276770606719845,0.334832003867537,0.396567561034566,0.4,0.474014986705342,0.519990331157844,0.566932559825961,0.593521875755378,0.6,0.664781242446217,0.763355088228185,0.8,0.871597776166304,0.938312787043752,0.95,0.99,1,NA,NA
"2642","Williamson County, Texas",0,0.0327826296564128,0.0547613308363155,0.0836995420073798,0.118812309556038,0.153900354156237,0.193722843386302,0.2,0.233675128095777,0.276693058414146,0.316806042288603,0.398583375053309,0.4,0.508909532550852,0.6,0.670591434734506,0.789199779965759,0.8,0.865105412471491,0.941573492054662,0.95,0.99,1
"2643","Smith County, Texas",0,0.0730533905405062,0.131318388382543,0.191055878544771,0.2,0.258397014394882,0.32279316560461,0.378684404275305,0.4,0.428279468887253,0.481644621594862,0.5267841275483,0.6,0.604254995049379,0.702429612328315,0.8,0.816801645129351,0.889410749193937,0.928863388255604,0.95,0.99,1,NA
"2644","Montgomery County, Texas",0,0.043801013634422,0.0793186252438841,0.121965157759845,0.165587226820905,0.2,0.208539696833258,0.254880568928295,0.295056511850749,0.334308869878433,0.367904270425657,0.4,0.441369676398942,0.537947794363823,0.6,0.668092450847966,0.762817626617717,0.8,0.826458398272896,0.902330897378173,0.95,0.99,1
"2645","Sutton County, Texas",0,0.0445945945945946,0.0912162162162162,0.166891891891892,0.2,0.22972972972973,0.283783783783784,0.313513513513514,0.364189189189189,0.399324324324324,0.4,0.487837837837838,0.593918918918919,0.6,0.690540540540541,0.769594594594595,0.8,0.885135135135135,0.935810810810811,0.95,0.99,1,NA
"2646","Brown County, Texas",0,0.0723580293343362,0.157126739375705,0.2,0.22113576532531,0.291162091011659,0.36825874388868,0.4,0.424445280180519,0.475742760436254,0.531101918014291,0.588040616773223,0.6,0.681684843926288,0.768634825122226,0.8,0.86987589319293,0.939074840165476,0.95,0.99,1,NA,NA
"2647","Dimmit County, Texas",0,0.109865470852018,0.2,0.208520179372197,0.294843049327354,0.360145739910314,0.4,0.429652466367713,0.471973094170404,0.538116591928251,0.567264573991031,0.588004484304933,0.6,0.649103139013453,0.76457399103139,0.8,0.879204035874439,0.914517937219731,0.93890134529148,0.95,0.99,1,NA
"2648","Bell County, Texas",0,0.0744601434762026,0.119223626233568,0.168329631113215,0.2,0.222843305050799,0.277156694949201,0.331542915407305,0.387986599177015,0.4,0.444994719784422,0.493317796147263,0.585621426750665,0.6,0.701740650376898,0.8,0.821191872109537,0.895224136047486,0.937347511015622,0.95,0.99,1,NA
"2649","La Salle County, Texas",0,0.104008117706748,0.187214611872146,0.2,0.297818366311517,0.334348046676814,0.381532217148655,0.4,0.441400304414003,0.519025875190259,0.575342465753425,0.6,0.698630136986301,0.746829020801623,0.8,0.818873668188737,0.837645865043125,0.872653475393201,0.901572805682395,0.947234906139016,0.95,0.99,1
"2650","Tyler County, Texas",0,0.0992720883534137,0.172565261044177,0.2,0.218122489959839,0.320406626506024,0.360065261044177,0.4,0.418423694779116,0.477409638554217,0.539658634538153,0.576807228915663,0.6,0.643825301204819,0.753639558232932,0.8,0.876506024096386,0.934487951807229,0.95,0.99,1,NA,NA
"2651","Polk County, Texas",0,0.0755148741418764,0.139816933638444,0.2,0.21641876430206,0.291533180778032,0.376201372997712,0.4,0.440160183066362,0.504233409610984,0.543535469107551,0.583981693363844,0.6,0.66578947368421,0.764130434782609,0.8,0.869336384439359,0.924599542334096,0.95,0.99,1,NA,NA
"2652","Harris County, Texas",0,0.0676452857165721,0.11582377921586,0.167894830906792,0.2,0.222834785345789,0.27381082580652,0.326169968149978,0.373081396279363,0.4,0.41937996489562,0.459823357749905,0.537402435966517,0.6,0.63329194253125,0.746104107425803,0.8,0.827064916427036,0.875860937575024,0.931255701794165,0.95,0.99,1
"2653","Navarro County, Texas",0,0.0930365623390742,0.155404245579905,0.2,0.233335240601934,0.295416833552669,0.361961435028895,0.4,0.419408365280082,0.481776048520913,0.530811924243291,0.578875092979344,0.6,0.662356239629227,0.760313554957945,0.8,0.85518109515363,0.925215998169022,0.95,0.99,1,NA,NA
"2654","Cameron County, Texas",0,0.143653434849749,0.2,0.235158591872631,0.312245555216066,0.391958512597339,0.4,0.459524183092892,0.516585877437096,0.568767186635507,0.6,0.612277760803323,0.651147427269049,0.720298603598768,0.8,0.802497171688811,0.884712255464628,0.934763041198378,0.95,0.99,1,NA,NA
"2655","Presidio County, Texas",0,0.132118451025057,0.2,0.23120728929385,0.336370539104024,0.4,0.419893697798026,0.469248291571754,0.518602885345482,0.599468488990129,0.6,0.653378891419894,0.686028853454822,0.753227031131359,0.8,0.828018223234624,0.904707668944571,0.95,0.99,1,NA,NA,NA
"2656","Robertson County, Texas",0,0.118219291014015,0.188623248145095,0.2,0.2560593569662,0.296619950535861,0.345919208573784,0.386644682605111,0.4,0.436273701566364,0.482275350370981,0.534707337180544,0.6,0.639736191261336,0.733718054410552,0.8,0.857708161582852,0.931409727947238,0.95,0.99,1,NA,NA
"2657","Lamb County, Texas",0,0.0832476875642343,0.163001027749229,0.2,0.226104830421377,0.316135662898253,0.382117163412127,0.4,0.443782117163412,0.501130524152107,0.56464542651593,0.6,0.624665981500514,0.70606372045221,0.799383350462487,0.8,0.865570400822199,0.907913669064748,0.943268242548818,0.95,0.99,1,NA
"2658","Fisher County, Texas",0,0.0749850029994001,0.151769646070786,0.198560287942412,0.2,0.244751049790042,0.331733653269346,0.4,0.400719856028794,0.475704859028194,0.539292141571686,0.583683263347331,0.6,0.649670065986803,0.778644271145771,0.8,0.88002399520096,0.95,0.99,1,NA,NA,NA
"2659","Lamar County, Texas",0,0.105750026279828,0.184536949437612,0.2,0.240355303269211,0.302953852622727,0.370125091979397,0.4,0.431462209607905,0.490276463786398,0.541679806580469,0.58367497109219,0.6,0.664721959423946,0.762903395353727,0.8,0.865972879217912,0.925470408914118,0.95,0.99,1,NA,NA
"2660","Tarrant County, Texas",0,0.0580656843842627,0.101502515076358,0.147116753273161,0.197320319353101,0.2,0.24484182997223,0.296839864813718,0.340230683486286,0.386017095691642,0.4,0.426003024919219,0.509222441397756,0.6,0.616482395949755,0.744259258434671,0.8,0.834588274059462,0.887478348376295,0.943756985292481,0.95,0.99,1
"2661","Runnels County, Texas",0,0.0823656494733999,0.146367809883878,0.2,0.23062381852552,0.309478800972185,0.365649473399946,0.4,0.420469889278963,0.482851741830948,0.530380772346746,0.587901701323251,0.6,0.67755873615987,0.756143667296786,0.8,0.860653524169592,0.92708614636781,0.95,0.99,1,NA,NA
"2662","Newton County, Texas",0,0.0654922279792746,0.135544041450777,0.2,0.233367875647668,0.316062176165803,0.375129533678756,0.4,0.45740932642487,0.520621761658031,0.550880829015544,0.6,0.620725388601036,0.700310880829015,0.777823834196891,0.8,0.891813471502591,0.946735751295337,0.95,0.99,1,NA,NA
"2663","Lee County, Texas",0,0.0682121414276184,0.128752501667779,0.188292194796531,0.2,0.235156771180787,0.295697131420947,0.345063375583722,0.38425617078052,0.4,0.445630420280187,0.466977985323549,0.576551034022682,0.6,0.667778519012675,0.8,0.813375583722482,0.891260840560374,0.931287525016678,0.95,0.99,1,NA
"2664","Ochiltree County, Texas",0,0.0522186147186147,0.114448051948052,0.168290043290043,0.2,0.228896103896104,0.274080086580087,0.325757575757576,0.368235930735931,0.4,0.438852813852814,0.466991341991342,0.584686147186147,0.6,0.65719696969697,0.785984848484849,0.8,0.875,0.93262987012987,0.95,0.99,1,NA
"2665","Van Zandt County, Texas",0,0.0733895664320636,0.144361467791329,0.2,0.211680008596142,0.291194326545963,0.343308440337399,0.398431203997206,0.4,0.456992424649439,0.50647396980605,0.553000590984796,0.6,0.631601568796003,0.73814000967066,0.8,0.854295384946005,0.910331488744426,0.939773276742062,0.95,0.99,1,NA
"2666","Wichita County, Texas",0,0.0803279030474959,0.150309755741432,0.2,0.202665776683841,0.270311424459231,0.326943534761478,0.384827183412945,0.4,0.443649485826328,0.494211635134853,0.542604451304729,0.6,0.636052648046557,0.7331720239461,0.8,0.849419077616237,0.917106443336601,0.95,0.99,1,NA,NA
"2667","Jack County, Texas",0,0.0659848234905972,0.114483668756186,0.161992741669416,0.2,0.204882876938304,0.269877928076542,0.336522599802046,0.4,0.426591883866711,0.471131639722864,0.495216100296932,0.589574397888486,0.6,0.67073573078192,0.8,0.802375453645662,0.891454965357968,0.928076542395249,0.95,0.99,1,NA
"2668","Travis County, Texas",0,0.0666316379431134,0.106291158750175,0.145530334874597,0.193094670963523,0.2,0.234148334968007,0.280909345663444,0.327670356358881,0.373943300172808,0.4,0.41346037083742,0.487679230302181,0.588898229881836,0.6,0.712388491896689,0.8,0.801543599084583,0.854565410303115,0.916381766381766,0.95,0.99,1
"2669","Val Verde County, Texas",0,0.103651115618661,0.182826233941853,0.2,0.240703177822853,0.296078431372549,0.347261663286004,0.4,0.40473292765382,0.464841108857336,0.532251521298174,0.573292765382015,0.6,0.645571331981068,0.733536173089926,0.8,0.841717376605815,0.932724814063556,0.95,0.99,1,NA,NA
"2670","Hunt County, Texas",0,0.0824143746756617,0.162980020757654,0.2,0.229436948624805,0.287493513233005,0.352231447846393,0.4,0.403703943954333,0.452679034769071,0.498508043591074,0.538823300467047,0.6,0.611345355474831,0.714484950700571,0.8,0.827354696419305,0.904190451478983,0.94940321743643,0.95,0.99,1,NA
"2671","Bastrop County, Texas",0,0.057319085408973,0.0996307063722794,0.144613813153139,0.2,0.209161624891962,0.256266205704408,0.300935020036144,0.353343285927556,0.4,0.402255048322464,0.451441816610356,0.545572405122967,0.6,0.642138760116288,0.769820067572877,0.8,0.864579240983735,0.924569812210262,0.95,0.99,1,NA
"2672","Wharton County, Texas",0,0.0721796350315447,0.161047418763992,0.2,0.236211925920901,0.297740994505122,0.356013838952581,0.390950410419917,0.4,0.454989485109558,0.498473644935893,0.542704022793569,0.6,0.634963706668476,0.736585034936571,0.8,0.836510413133437,0.914863306424259,0.949935553897293,0.95,0.99,1,NA
"2673","Concho County, Texas",0,0.043050430504305,0.138991389913899,0.195571955719557,0.2,0.263222632226322,0.324723247232472,0.376383763837638,0.398523985239852,0.4,0.461254612546125,0.52890528905289,0.6,0.656826568265683,0.733087330873309,0.8,0.861008610086101,0.920049200492005,0.93849938499385,0.95,0.99,1,NA
"2674","Stephens County, Texas",0,0.0905134899912968,0.16710182767624,0.2,0.236727589208007,0.304032492022048,0.360603423266609,0.4,0.422686393965767,0.456338845372788,0.510588917899623,0.557876414273281,0.6,0.655932695097186,0.7264287786481,0.8,0.8558166521613,0.929503916449086,0.95,0.99,1,NA,NA
"2675","McCulloch County, Texas",0,0.0785373608903021,0.154848966613672,0.2,0.211128775834658,0.279809220985692,0.320190779014308,0.4,0.40731319554849,0.491573926868045,0.553259141494436,0.578060413354531,0.6,0.678219395866455,0.756438791732909,0.8,0.861685214626391,0.928775834658188,0.95,0.99,1,NA,NA
"2676","Childress County, Texas",0,0.095357590966123,0.141363446256796,0.2,0.221246340443329,0.292346298619824,0.4,0.40276035131744,0.469677959012965,0.547469677959013,0.561271434546215,0.575073191133417,0.6,0.629025512337934,0.747386030949394,0.8,0.858636553743204,0.916352990380594,0.95,0.99,1,NA,NA
"2677","Galveston County, Texas",0,0.0698364744524265,0.1132998436759,0.155419528217378,0.2,0.20697135229129,0.245586917956194,0.290903342525425,0.334050550647252,0.373553123847329,0.4,0.408392320798131,0.482215938032424,0.574412028173467,0.6,0.698417438041206,0.791588358245657,0.8,0.857279609365394,0.931700419791685,0.95,0.99,1
"2678","Ellis County, Texas",0,0.0496078096214841,0.0888268474730785,0.124285415835755,0.176400205116518,0.2,0.217271570470818,0.262739065200463,0.308073614039086,0.35099614456916,0.395058211307998,0.4,0.480865287827854,0.591628207319621,0.6,0.739483030406625,0.8,0.838812603270469,0.899246006875202,0.95,0.99,1,NA
"2679","Johnson County, Texas",0,0.0517649250256124,0.0880506659215796,0.134581354195772,0.183384558070224,0.2,0.224364347583124,0.271360715283599,0.323423675142032,0.379975784669833,0.4,0.425891776101332,0.51845021886933,0.6,0.631703455341343,0.772916084567384,0.8,0.874434199497066,0.925435410263575,0.95,0.99,1,NA
"2680","Midland County, Texas",0,0.0366937771893323,0.0735577832419141,0.109192358615472,0.151087573292983,0.191299413656138,0.2,0.237885379232079,0.2799319084547,0.32525061471534,0.363230565538112,0.4,0.439209381501797,0.538604123321354,0.6,0.667845659163987,0.769037261206734,0.8,0.837809721959523,0.909078872706639,0.95,0.99,1
"2681","Pecos County, Texas",0,0.0737497119151878,0.155796266420834,0.2,0.208342936160406,0.262502880848122,0.331873703618345,0.363908734731505,0.4,0.413689790274257,0.45333026042867,0.496658216178843,0.560728278405162,0.6,0.686333256510717,0.781516478451256,0.8,0.892832449873243,0.948605669509104,0.95,0.99,1,NA
"2682","Sabine County, Texas",0,0.129380764163373,0.182081686429513,0.2,0.287747035573123,0.386824769433465,0.4,0.475889328063241,0.548089591567852,0.6,0.61133069828722,0.656126482213439,0.685638998682477,0.732806324110672,0.8,0.80764163372859,0.910935441370224,0.95,0.99,1,NA,NA,NA
"2683","Ector County, Texas",0,0.0475741133915232,0.0967995596445703,0.152414091373752,0.2,0.207773059683888,0.254324919399229,0.300896437839113,0.348018400566171,0.398541322638987,0.4,0.440021231422505,0.515589368561768,0.6,0.627427852480931,0.761421718958874,0.8,0.857965715184399,0.911948572776598,0.95,0.99,1,NA
"2684","Knox County, Texas",0,0.0835073068893528,0.176757132915797,0.2,0.235908141962422,0.325678496868476,0.370911621433542,0.4,0.447459986082116,0.494780793319415,0.548364648573417,0.6,0.60821155184412,0.698677800974252,0.8,0.81419624217119,0.904662491301322,0.945024356297843,0.95,0.99,1,NA,NA
"2685","Lubbock County, Texas",0,0.0944485772735726,0.150213873907383,0.2,0.206927654826111,0.271378091872792,0.333355030686256,0.387957969127766,0.4,0.438859959084992,0.486414357448391,0.538562395387763,0.6,0.624976752836154,0.716765854565743,0.8,0.825190626743537,0.893992932862191,0.929151943462898,0.95,0.99,1,NA
"2686","Terry County, Texas",0,0.065002471576866,0.130004943153732,0.188086999505685,0.2,0.27014335145823,0.331932773109244,0.4,0.451062778052397,0.526940187839842,0.580079090459713,0.6,0.601334651507662,0.70489372219476,0.793870489372219,0.8,0.879634206623826,0.927335640138408,0.95,0.99,1,NA,NA
"2687","Refugio County, Texas",0,0.0864511442063204,0.166363966581911,0.2,0.216854340719215,0.28695968034871,0.343625136215038,0.399927351979659,0.4,0.448601525608427,0.505630221576462,0.540138031238649,0.6,0.625499455139847,0.713403559752997,0.8,0.830366872502724,0.899745731928805,0.93316382128587,0.95,0.99,1,NA
"2688","Titus County, Texas",0,0.0610840263837109,0.123506356944843,0.192906987859669,0.2,0.267278462862059,0.322913679380556,0.397380747538476,0.4,0.459516298633018,0.50788643533123,0.563999617627378,0.6,0.648790746582545,0.745244240512379,0.8,0.860338399770576,0.915686836822484,0.95,0.99,1,NA,NA
"2689","Culberson County, Texas",0,0.120558375634518,0.2,0.237309644670051,0.356598984771574,0.4,0.418781725888325,0.447969543147208,0.5,0.571065989847716,0.6,0.605329949238579,0.677664974619289,0.765228426395939,0.8,0.843908629441624,0.918781725888325,0.95,0.99,1,NA,NA,NA
"2690","Red River County, Texas",0,0.11451116243264,0.2,0.223441108545035,0.337374903772132,0.4,0.418976135488838,0.4788298691301,0.542917628945343,0.580061585835258,0.6,0.642994611239415,0.677829099307159,0.757698229407236,0.8,0.832371054657429,0.903387220939184,0.944380292532717,0.95,0.99,1,NA,NA
"2691","Yoakum County, Texas",0,0.0641730839750642,0.112211221122112,0.167950128346168,0.2,0.21048771543821,0.264026402640264,0.296296296296296,0.35020168683535,0.4,0.402273560689402,0.468280161349468,0.523285661899523,0.6,0.666299963329666,0.769343601026769,0.8,0.861019435276861,0.917491749174917,0.95,0.99,1,NA
"2692","Grimes County, Texas",0,0.116935036091061,0.177568017767907,0.2,0.232870627429206,0.305052748473071,0.359022765130483,0.392337590227651,0.4,0.434203220433093,0.481954469739034,0.531704608550805,0.6,0.612104386451971,0.730372015546918,0.8,0.838978345363687,0.904608550805108,0.941143808995003,0.95,0.99,1,NA
"2693","Leon County, Texas",0,0.0691957017258222,0.124715076522305,0.175187235428199,0.2,0.240801042005861,0.324324324324324,0.363399544122436,0.4,0.406219472484533,0.460924780201889,0.502279387821556,0.5875936177141,0.6,0.678117876913058,0.8,0.815043959622273,0.88944969065451,0.905731032237056,0.95,0.99,1,NA
"2694","Menard County, Texas",0,0.10515247108307,0.176656151419558,0.2,0.297581493165089,0.383806519453207,0.4,0.450052576235542,0.50788643533123,0.587802313354364,0.6,0.654048370136698,0.667718191377497,0.749737118822292,0.8,0.811777076761304,0.916929547844374,0.943217665615142,0.95,0.99,1,NA,NA
"2695","Webb County, Texas",0,0.131681690302578,0.2,0.20891944651777,0.282525693288167,0.339524602399954,0.397700522478039,0.4,0.45959407475455,0.511382557271631,0.559094562783487,0.6,0.601366481024287,0.679580295113969,0.769521157489809,0.8,0.86523224435896,0.924183269219728,0.95,0.99,1,NA,NA
"2696","Hale County, Texas",0,0.0876400590636672,0.166420568053505,0.2,0.227221401893512,0.287935377399462,0.333275427777295,0.4,0.401546078346217,0.462868062190567,0.519586554329888,0.588986363241553,0.6,0.683835664031964,0.78919482324329,0.8,0.895769999131417,0.939633457830279,0.95,0.99,1,NA,NA
"2697","Uintah County, Utah",0,0.059466350969857,0.0917949184955833,0.126218012931427,0.166924688097623,0.195610600127493,0.2,0.232310354248247,0.286676987523905,0.323194608869866,0.358164101630088,0.4,0.440943447773427,0.571532647299882,0.6,0.75457608596667,0.8,0.888534741826792,0.923777433749203,0.95,0.99,1,NA
"2698","Tooele County, Utah",0,0.0418120337072621,0.0704739412806613,0.0963984756588482,0.133862916644302,0.17379636090387,0.2,0.221995598733294,0.268155225162364,0.307551929579733,0.352101336482207,0.4,0.468573882239279,0.6,0.613708335569749,0.769792281681069,0.8,0.87590574848371,0.942032097042564,0.95,0.99,1,NA
"2699","Weber County, Utah",0,0.0593982804447384,0.0976702397144889,0.134195190735865,0.182662190997916,0.2,0.236120643398181,0.28431311379263,0.336898062068707,0.388746771154398,0.4,0.43559154947153,0.529717858167888,0.6,0.657224503038547,0.8,0.807304990204275,0.889239677053047,0.934624455619751,0.95,0.99,1,NA
"2700","Emery County, Utah",0,0.054375531011045,0.0863777966581705,0.119796091758709,0.183234211271594,0.2,0.249504389691306,0.320305862361937,0.376380628717077,0.4,0.4327386009629,0.504106485414897,0.589917870291702,0.6,0.720192580005664,0.8,0.857547436986689,0.943642027754177,0.95,0.99,1,NA,NA
"2701","Cache County, Utah",0,0.0509457755359395,0.0990051842510859,0.148465741908365,0.2,0.212414179627294,0.27938909906123,0.338741768249965,0.391929382093317,0.4,0.447667087011349,0.495109990191957,0.588426509737985,0.6,0.704133389379291,0.8,0.82737845032927,0.90528233151184,0.944962869553033,0.95,0.99,1,NA
"2702","Duchesne County, Utah",0,0.041780199818347,0.0841659097789888,0.129427792915531,0.179382379654859,0.2,0.222070844686649,0.263094156827127,0.301241295791704,0.359370269452013,0.4,0.404178019981835,0.486830154405086,0.6,0.616257947320618,0.788374205267938,0.8,0.89464123524069,0.938843475628217,0.95,0.99,1,NA
"2703","Salt Lake County, Utah",0,0.0483216441408159,0.0842247053073102,0.123836290680095,0.169390040125948,0.2,0.213088106578155,0.258437247791936,0.303885851340752,0.348797358280381,0.391600263717277,0.4,0.478212065065418,0.59681095336069,0.6,0.744955838723245,0.8,0.839854273470269,0.895416775601605,0.948651859093131,0.95,0.99,1
"2704","Carbon County, Utah",0,0.0828417542959733,0.153372659656322,0.2,0.22262118491921,0.279815337265966,0.332392921261862,0.393434213901,0.4,0.434213901000256,0.48294434470377,0.52064631956912,0.6,0.606437548089254,0.722749422928956,0.8,0.869581944088228,0.942421133624006,0.95,0.99,1,NA,NA
"2705","Garfield County, Utah",0,0.106225014277556,0.151342090234152,0.2,0.206167904054826,0.294688749286122,0.357509994288978,0.396916047972587,0.4,0.479154768703598,0.541976013706453,0.572815533980582,0.6,0.653912050256996,0.770988006853227,0.8,0.884637350085665,0.946887492861222,0.95,0.99,1,NA,NA
"2706","Sanpete County, Utah",0,0.0480926602039532,0.108900919048219,0.165932267405263,0.2,0.211758781316883,0.27986906710311,0.333752990054136,0.395316630995845,0.4,0.456250786856352,0.49653783205338,0.6,0.607579000377691,0.724537328465315,0.8,0.861387385118973,0.92962356792144,0.95,0.99,1,NA,NA
"2707","Beaver County, Utah",0,0.0640284570920409,0.0960426856380614,0.15073365940418,0.2,0.234326367274344,0.297465540240107,0.361938639395287,0.383281458425967,0.4,0.438861716318364,0.498443752779013,0.569586482881281,0.6,0.703868385949311,0.8,0.819919964428635,0.922187638950645,0.95,0.99,1,NA,NA
"2708","Iron County, Utah",0,0.0655846306724081,0.158661808545876,0.2,0.219410400794965,0.291354753229546,0.346604836038423,0.4,0.410069559456774,0.458893673401789,0.510500165617754,0.556210665783372,0.6,0.642398145081153,0.766081483935078,0.8,0.873335541570056,0.9250745279894,0.95,0.99,1,NA,NA
"2709","Morgan County, Utah",0,0.0165343915343915,0.0505952380952381,0.0737433862433862,0.0899470899470899,0.119708994708995,0.161044973544974,0.2,0.202380952380952,0.245039682539683,0.28505291005291,0.393518518518518,0.4,0.50462962962963,0.6,0.628968253968254,0.783068783068783,0.8,0.871031746031746,0.916005291005291,0.95,0.99,1
"2710","Utah County, Utah",0,0.0452163487444768,0.0834680461256601,0.122595376656967,0.167070805043647,0.2,0.207370136868197,0.251906186011424,0.295977476021123,0.345113967022308,0.390822017458778,0.4,0.478924183640479,0.6,0.603028343571506,0.75730143334411,0.8,0.857022577863994,0.910860545317383,0.95,0.99,1,NA
"2711","Davis County, Utah",0,0.0366356858339291,0.0636911449290165,0.0910325809416811,0.123184557246451,0.156255745072005,0.192768869369829,0.2,0.229179859054233,0.268889796752119,0.313665611275661,0.4,0.404483709529159,0.532049841691349,0.6,0.706771524869778,0.8,0.824308037994076,0.893003778980697,0.95,0.99,1,NA
